105122222,-0.83,0.81,5,999,999,999,999,-2.02,8.75,2,2.02,6.95,3,-1.20,3.75,2,999,999,0,999,999,0,999,999,0,None,LeftArrow,True
105122223,-0.50,0.80,6,999,999,999,999,-1.92,8.29,2,1.89,6.71,2,-1.09,3.34,2,999,999,0,999,999,0,999,999,0,None,RightArrow,True
105122223,-0.17,0.77,7,999,999,999,999,-0.62,9.42,2,0.39,9.20,1,-1.75,7.82,2,1.75,6.45,2,999,999,0,999,999,0,None,RightArrow,True
105122223,0.84,1.47,7,999,999,999,999,1.03,9.40,3,0.30,8.80,1,-1.55,7.36,2,1.64,6.19,2,999,999,0,999,999,0,UpArrow,RightArrow,False
105122224,1.26,2.42,8,999,999,999,999,1.09,9.03,3,0.26,8.41,1,-1.35,6.93,2,1.56,5.92,2,999,999,0,999,999,0,UpArrow,RightArrow,True
105122224,1.26,2.48,9,999,999,999,999,-2.32,9.33,2,1.13,8.64,3,0.27,8.00,1,-1.17,6.47,2,999,999,0,999,999,0,UpArrow,None,True
105122224,0.76,2.43,10,999,999,999,999,-2.16,8.80,2,0.34,7.59,1,-1.04,5.99,2,999,999,0,999,999,0,999,999,0,None,LeftArrow,True
105122224,-0.27,2.89,10,999,999,999,999,-2.09,9.39,3,-2.07,8.27,2,0.43,7.21,1,-1.00,5.52,2,999,999,0,999,999,0,UpArrow,LeftArrow,False
105122225,-0.44,2.80,11,999,999,999,999,-2.03,9.27,3,-2.05,7.71,2,0.53,6.81,1,-1.04,5.02,2,999,999,0,999,999,0,None,LeftArrow,True
105122225,-1.09,2.72,13,999,999,999,999,-1.99,9.14,3,-2.08,7.15,2,0.60,6.40,1,-1.15,4.53,1,999,999,0,999,999,0,DownArrow,LeftArrow,True
105122225,-1.09,1.39,14,999,999,999,999,-2.34,9.40,3,-1.96,9.02,3,-2.12,6.62,2,0.61,6.01,1,999,999,0,999,999,0,DownArrow,None,True
105122225,-1.76,1.48,14,999,999,999,999,-2.31,9.24,3,-1.94,8.89,3,-2.13,6.06,2,0.55,5.60,1,999,999,0,999,999,0,UpArrow,LeftArrow,False
105122226,-1.76,1.82,16,999,999,999,999,-2.30,9.08,3,-1.94,8.76,3,-2.06,5.53,2,0.44,5.23,1,999,999,0,999,999,0,UpArrow,None,True
105122226,-1.23,1.62,17,999,999,999,999,-2.31,8.92,3,-1.95,8.63,2,0.27,4.85,1,999,999,0,999,999,0,999,999,0,DownArrow,RightArrow,True
105122226,-0.23,1.04,17,999,999,999,999,0.64,9.35,2,-2.31,8.76,3,0.11,4.47,1,999,999,0,999,999,0,999,999,0,DownArrow,RightArrow,False
105122226,-0.23,1.04,36,999,999,999,999,0.56,9.05,2,-2.31,8.60,1,999,999,0,999,999,0,999,999,0,999,999,0,None,None,True
105122227,-0.23,1.00,38,999,999,999,999,0.78,9.27,3,0.52,8.74,2,-2.29,8.44,1,999,999,0,999,999,0,999,999,0,None,None,True
105122227,-1.00,1.79,38,999,999,999,999,0.81,9.03,3,0.52,8.42,2,-2.25,8.28,1,999,999,0,999,999,0,999,999,0,UpArrow,LeftArrow,False
105122227,-1.87,2.61,38,999,999,999,999,-0.94,9.25,2,0.82,8.80,3,0.56,8.12,2,-2.19,8.14,1,999,999,0,999,999,0,UpArrow,LeftArrow,False
105122227,-2.05,2.82,39,999,999,999,999,-0.92,8.89,2,0.80,8.56,3,0.62,7.80,2,-2.12,7.99,1,999,999,0,999,999,0,UpArrow,LeftArrow,True
105122228,-1.97,2.70,41,999,999,999,999,2.22,9.35,2,-0.94,8.54,2,0.75,8.33,3,0.68,7.51,2,999,999,0,999,999,0,None,RightArrow,True
105122228,-0.91,2.00,41,999,999,999,999,2.22,8.95,2,-0.99,8.18,2,0.67,8.10,3,0.73,7.19,2,999,999,0,999,999,0,DownArrow,RightArrow,False
105122228,0.31,2.00,41,999,999,999,999,2.18,8.58,2,-1.05,7.84,2,0.60,7.88,3,0.74,6.89,2,999,999,0,999,999,0,UpArrow,RightArrow,False
105122228,0.37,2.43,42,999,999,999,999,2.08,8.19,2,-1.10,7.48,2,0.53,7.65,3,0.70,6.57,2,999,999,0,999,999,0,UpArrow,RightArrow,True
105122229,0.37,2.38,44,999,999,999,999,-0.43,9.44,3,1.95,7.84,2,-1.10,7.14,2,0.49,7.42,2,999,999,0,999,999,0,None,None,True
105122229,0.37,2.18,45,-2.295172,9.144993,999,999,0.51,9.50,2,-0.38,9.34,2,-0.42,9.31,3,1.78,7.47,2,-1.05,6.77,2,999,999,0,None,None,True
105122229,0.02,2.40,46,-2.135861,8.198307,999,999,-0.37,9.38,2,-0.31,8.91,2,-0.40,9.19,3,1.61,7.11,2,-0.95,6.42,2,999,999,0,UpArrow,LeftArrow,True
105122230,-0.63,2.99,47,-1.986508,7.310789,999,999,-0.41,9.08,2,-0.21,8.52,2,-0.37,9.08,3,1.47,6.77,2,-0.82,6.10,2,999,999,0,UpArrow,LeftArrow,True
105122230,-0.63,2.78,48,-1.827196,6.364103,999,999,-2.39,9.42,2,-0.43,8.75,2,-0.09,8.10,2,-0.34,8.96,3,1.36,6.38,2,999,999,0,None,None,True
105122230,-0.74,2.78,49,-1.667885,5.417418,999,999,1.98,9.28,2,-2.31,9.09,2,0.01,7.68,2,-0.31,8.84,3,1.31,5.98,2,999,999,0,UpArrow,LeftArrow,True
105122230,-1.62,3.60,49,-1.518531,4.5299,999,999,1.95,8.91,2,-2.21,8.80,2,0.06,7.27,2,-0.29,8.73,1,1.33,5.61,2,999,999,0,UpArrow,LeftArrow,False
105122231,-1.70,3.04,49,999,999,999,999,1.88,8.53,2,-2.07,8.49,2,0.05,6.84,2,-0.29,8.60,1,1.40,5.22,2,999,999,0,DownArrow,RightArrow,False
105122231,-0.79,2.08,49,999,999,999,999,1.77,8.17,2,-1.94,8.20,2,-0.02,6.44,2,-0.30,8.49,1,1.47,4.85,2,999,999,0,DownArrow,RightArrow,False
105122231,0.35,1.63,49,999,999,999,999,1.63,7.83,2,-1.82,7.91,2,-0.13,6.05,2,-0.33,8.37,1,1.50,4.47,2,999,999,0,DownArrow,RightArrow,False
105122231,1.42,1.58,8.843779,999,999,999,999,1.47,7.47,2,-1.73,7.59,2,-0.27,5.63,2,-0.36,8.25,1,1.48,4.08,2,999,999,0,None,RightArrow,True
105122232,1.42,1.53,9.843779,999,999,999,999,1.33,7.13,2,-1.68,7.28,2,-0.37,5.24,2,-0.38,8.14,1,999,999,0,999,999,0,None,None,True
105122232,0.18,1.46,9.843779,999,999,999,999,0.35,9.50,2,-1.68,6.95,2,-0.43,4.81,2,-0.39,8.02,1,999,999,0,999,999,0,None,LeftArrow,False
105122232,-0.68,1.93,10.84378,999,999,999,999,0.25,9.13,2,-1.71,6.61,2,-0.40,4.38,2,-0.39,7.89,1,999,999,0,999,999,0,UpArrow,LeftArrow,True
105122232,-0.68,1.65,11.84378,999,999,999,999,1.90,9.35,2,0.16,8.78,2,-1.75,6.30,2,-0.36,7.78,1,999,999,0,999,999,0,DownArrow,None,True
105122233,-1.32,0.93,11.84378,999,999,999,999,1.76,8.96,2,0.08,8.41,2,-1.77,5.96,2,-0.33,7.66,1,999,999,0,999,999,0,DownArrow,LeftArrow,False
105122233,-1.64,2.07,11.84378,999,999,999,999,1.91,9.19,3,1.65,8.55,2,0.03,8.03,2,-1.75,5.63,2,999,999,0,999,999,0,UpArrow,LeftArrow,False
105122233,-1.64,2.04,12.84378,999,999,999,999,1.93,8.84,3,1.60,8.16,2,0.04,7.67,2,-1.67,5.33,2,999,999,0,999,999,0,None,None,True
105122233,-0.84,2.46,13.84378,999,999,999,999,1.91,8.46,3,1.60,7.74,2,0.10,7.29,2,999,999,0,999,999,0,999,999,0,UpArrow,RightArrow,True
105122234,0.07,3.30,13.84378,999,999,999,999,1.85,8.10,3,1.63,7.35,2,0.19,6.94,2,999,999,0,999,999,0,999,999,0,UpArrow,RightArrow,False
105122234,0.48,3.65,14.84378,999,999,999,999,1.73,7.74,3,1.68,6.93,2,0.30,6.57,2,999,999,0,999,999,0,999,999,0,UpArrow,RightArrow,True
105122234,0.89,3.60,15.84378,999,999,999,999,-1.95,9.42,2,1.58,7.39,3,1.71,6.51,2,999,999,0,999,999,0,999,999,0,None,RightArrow,True
105122234,1.72,3.53,15.84378,999,999,999,999,-1.87,9.14,2,1.43,7.07,3,1.69,6.12,2,999,999,0,999,999,0,999,999,0,None,RightArrow,False
105122235,1.72,3.49,17.84378,999,999,999,999,2.09,9.46,3,-1.83,8.84,2,1.29,6.74,2,999,999,0,999,999,0,999,999,0,None,None,True
105122235,0.62,2.84,17.84378,999,999,999,999,1.18,9.32,2,2.03,9.26,1,-1.82,8.52,2,999,999,0,999,999,0,999,999,0,DownArrow,LeftArrow,False
105122235,0.21,2.11,17.84378,999,999,999,999,1.81,9.45,2,0.77,9.45,3,0.03,9.25,2,0.72,9.19,2,1.12,8.83,2,-1.84,8.20,2,DownArrow,LeftArrow,False
105122235,-0.34,2.51,17.84378,999,999,999,999,1.79,9.07,2,0.77,9.32,3,0.08,8.85,2,0.61,8.84,2,1.13,8.36,2,-1.87,7.90,2,UpArrow,LeftArrow,False
105122236,-1.27,3.38,17.84378,999,999,999,999,1.81,8.66,2,0.79,9.18,3,0.17,8.42,2,0.51,8.46,2,1.19,7.87,2,-1.88,7.58,2,UpArrow,LeftArrow,False
105122236,-1.56,3.36,54.03598,999,999,999,999,1.85,8.25,2,0.82,9.04,3,0.27,8.00,2,0.44,8.07,2,1.27,7.39,2,-1.86,7.26,2,UpArrow,LeftArrow,True
105122236,-1.56,3.23,56.03598,999,999,999,999,1.87,7.87,2,0.84,8.91,3,0.36,7.60,2,0.43,7.70,2,1.32,6.93,2,999,999,0,None,None,True
105122237,-0.47,2.76,56.03598,999,999,999,999,0.16,9.18,2,1.85,7.47,2,0.84,8.77,3,0.41,7.16,2,0.47,7.31,2,1.34,6.43,2,DownArrow,RightArrow,False
105122237,0.86,2.69,56.03598,999,999,999,999,0.16,8.83,2,1.78,7.06,2,0.84,8.62,3,0.40,6.73,2,0.56,6.92,2,1.26,5.94,2,None,RightArrow,False
105122237,0.94,2.55,57.03598,999,999,999,999,0.12,8.50,2,1.66,6.70,2,0.81,8.49,3,0.32,6.32,2,0.64,6.56,2,1.12,5.50,2,None,RightArrow,True
105122237,0.94,2.43,59.03598,999,999,999,999,0.04,8.16,2,1.49,6.33,2,0.77,8.36,3,0.19,5.91,2,999,999,0,999,999,0,None,None,True
105122238,0.20,2.21,60.03598,999,999,999,999,-0.05,7.83,2,1.31,5.97,1,0.72,8.23,1,0.04,5.50,2,999,999,0,999,999,0,None,LeftArrow,True
105122238,0.03,2.13,61.03598,999,999,999,999,-0.13,7.51,2,1.14,5.62,1,-0.09,5.11,2,999,999,0,999,999,0,999,999,0,None,LeftArrow,True
105122238,0.03,1.99,62.03598,999,999,999,999,2.12,9.38,2,-0.18,7.17,2,1.01,5.24,1,999,999,0,999,999,0,999,999,0,None,None,True
105122238,0.94,1.92,62.03598,999,999,999,999,2.01,9.09,2,-0.18,6.82,1,0.94,4.84,1,999,999,0,999,999,0,999,999,0,None,RightArrow,False
105122239,0.94,1.85,62.03598,999,999,999,999,1.90,8.83,2,-0.13,6.50,1,0.96,4.46,1,999,999,0,999,999,0,999,999,0,None,None,False
105122239,1.47,0.93,62.03598,999,999,999,999,1.78,8.55,2,-0.03,6.16,1,1.04,4.06,1,999,999,0,999,999,0,999,999,0,DownArrow,RightArrow,False
105122239,1.55,0.86,62.03598,999,999,999,999,2.16,9.48,2,0.24,9.33,2,1.70,8.28,2,0.07,5.85,1,1.15,3.69,1,999,999,0,None,RightArrow,False
105122239,0.89,0.46,62.03598,999,999,999,999,2.00,9.17,2,2.09,9.08,2,0.35,8.78,2,1.66,7.99,2,0.17,5.52,1,1.24,3.29,1,DownArrow,LeftArrow,False
105122240,0.89,-0.18,62.03598,999,999,999,999,1.99,8.79,2,2.06,8.69,2,0.41,8.22,2,1.65,7.68,2,0.24,5.18,1,1.27,2.89,1,DownArrow,None,False
105122240,0.89,-0.25,62.03598,999,999,999,999,1.93,8.44,2,2.08,8.31,2,0.41,7.69,2,1.67,7.40,2,0.24,4.85,1,1.19,2.51,1,None,None,False
105122240,0.89,-0.38,51.42165,999,999,999,999,1.82,8.07,2,2.10,7.92,2,0.32,7.14,2,1.71,7.10,2,0.17,4.51,1,1.00,2.15,1,None,None,True
105122240,0.48,0.16,52.42165,1.469876,8.900227,999,999,0.63,9.19,2,1.68,7.72,2,2.11,7.52,2,0.16,6.60,2,1.73,6.80,2,0.05,4.18,1,UpArrow,LeftArrow,True
105122241,0.13,0.88,53.42165,1.449264,8.15051,999,999,0.52,8.81,1,1.53,7.40,2,2.09,7.15,2,-0.01,6.10,2,1.72,6.52,2,-0.09,3.89,1,UpArrow,LeftArrow,True
105122241,0.13,0.75,55.42165,1.427278,7.350812,999,999,-0.86,9.47,2,0.40,8.40,1,1.38,7.05,2,2.00,6.76,2,-0.17,5.56,2,1.66,6.22,2,None,None,True
105122241,0.13,1.60,56.42165,1.406666,6.601095,999,999,-0.89,9.00,2,1.27,6.71,2,1.87,6.41,2,-0.27,5.05,1,1.56,5.96,2,999,999,0,UpArrow,None,True
105122241,0.07,2.79,57.42165,1.38468,5.801397,999,999,-0.86,8.50,2,1.20,6.33,2,1.69,6.05,2,-0.27,4.49,1,1.43,5.69,2,999,999,0,UpArrow,LeftArrow,True
105122242,0.50,2.55,58.42165,1.362694,5.001699,999,999,-0.77,8.00,2,1.20,5.95,2,1.49,5.70,2,1.28,5.42,2,999,999,0,999,999,0,DownArrow,RightArrow,True
105122242,1.17,1.89,58.42165,1.342082,4.251983,999,999,-0.63,7.55,2,1.24,5.60,2,1.32,5.37,2,1.16,5.17,2,999,999,0,999,999,0,DownArrow,RightArrow,False
105122242,1.17,2.32,58.42165,1.320096,3.452285,999,999,-0.47,7.08,2,1.32,5.23,2,1.18,5.00,2,1.05,4.88,2,999,999,0,999,999,0,UpArrow,None,False
105122243,1.42,2.34,58.42165,999,999,999,999,-0.31,6.60,2,1.38,4.85,2,1.11,4.61,2,1.00,4.59,2,999,999,0,999,999,0,UpArrow,RightArrow,False
105122243,0.95,1.55,58.42165,999,999,999,999,-0.20,6.15,2,1.40,4.50,2,1.12,4.23,2,1.02,4.31,2,999,999,0,999,999,0,DownArrow,LeftArrow,False
105122243,0.61,0.81,58.42165,999,999,999,999,-0.17,5.68,2,1.34,4.15,2,1.20,3.87,2,1.08,4.03,2,999,999,0,999,999,0,DownArrow,LeftArrow,False
105122243,0.84,0.09,58.42165,999,999,999,999,-0.23,5.18,2,1.20,3.79,2,1.30,3.48,2,1.16,3.74,2,999,999,0,999,999,0,DownArrow,RightArrow,False
105122244,1.31,-0.10,30.49887,999,999,999,999,-0.36,4.69,2,1.01,3.46,2,1.38,3.09,2,1.22,3.44,2,999,999,0,999,999,0,DownArrow,RightArrow,True
105122244,1.31,-0.23,31.49887,999,999,999,999,1.68,9.38,2,-0.52,4.25,2,0.81,3.17,2,999,999,0,999,999,0,999,999,0,None,None,True
105122244,0.78,-0.24,33.49887,999,999,999,999,1.64,9.05,2,-0.67,3.77,2,0.60,2.85,2,999,999,0,999,999,0,999,999,0,UpArrow,LeftArrow,True
105122244,-0.19,0.16,33.49887,999,999,999,999,-1.42,9.27,2,1.56,8.76,1,-0.76,3.31,2,999,999,0,999,999,0,999,999,0,UpArrow,LeftArrow,False
105122245,-0.48,0.55,33.49887,999,999,999,999,-0.02,9.27,2,-1.47,8.74,2,-0.73,2.81,2,999,999,0,999,999,0,999,999,0,UpArrow,LeftArrow,False
105122245,-0.48,0.42,35.49887,999,999,999,999,0.01,8.94,2,-1.53,8.24,2,-0.57,2.37,1,999,999,0,999,999,0,999,999,0,None,None,True
105122245,-0.48,1.02,35.49887,999,999,999,999,-1.75,9.34,2,0.08,8.58,2,-1.57,7.71,2,999,999,0,999,999,0,999,999,0,UpArrow,None,False
105122245,-0.48,2.19,35.49887,999,999,999,999,-1.64,9.06,2,0.17,8.25,2,-1.57,7.22,2,999,999,0,999,999,0,999,999,0,UpArrow,None,False
105122246,-0.80,2.86,35.49887,999,999,999,999,-1.53,8.77,2,0.25,7.90,2,-1.50,6.69,2,999,999,0,999,999,0,999,999,0,UpArrow,LeftArrow,False
105122246,-0.80,1.88,36.49887,999,999,999,999,-1.44,8.48,2,0.30,7.54,2,-1.34,6.18,2,999,999,0,999,999,0,999,999,0,DownArrow,None,True
105122246,-0.80,1.79,37.49887,999,999,999,999,-1.38,8.19,2,0.31,7.20,2,-1.14,5.73,2,999,999,0,999,999,0,999,999,0,None,None,True
105122246,-0.80,1.79,39.49887,999,999,999,999,-1.37,7.88,2,0.26,6.84,2,-0.90,5.25,1,999,999,0,999,999,0,999,999,0,None,None,True
105122247,0.11,1.71,39.49887,999,999,999,999,2.12,9.20,2,-1.39,7.57,2,0.17,6.49,2,999,999,0,999,999,0,999,999,0,None,RightArrow,False
105122247,0.11,1.63,41.49887,999,999,999,999,1.97,8.85,2,-1.43,7.28,2,0.06,6.17,2,999,999,0,999,999,0,999,999,0,None,None,True
105122247,-0.46,1.45,42.49887,999,999,999,999,0.06,9.24,2,-0.09,9.25,2,1.82,8.48,2,-1.47,6.98,2,999,999,0,999,999,0,None,LeftArrow,True
105122247,-0.46,1.44,43.49887,999,999,999,999,0.81,9.50,2,0.85,9.45,3,1.69,8.10,2,-1.48,6.66,2,999,999,0,999,999,0,None,None,True
105122248,-0.96,1.39,43.49887,999,999,999,999,0.77,9.18,2,0.80,9.27,3,1.60,7.74,2,-1.45,6.38,2,999,999,0,999,999,0,None,LeftArrow,False
105122248,-1.04,1.84,44.49887,999,999,999,999,0.78,8.84,2,0.74,9.08,3,1.57,7.34,2,-1.37,6.08,2,999,999,0,999,999,0,UpArrow,LeftArrow,True
105122248,-1.04,1.71,46.49887,999,999,999,999,0.81,8.52,2,0.69,8.90,3,1.59,6.96,2,-1.26,5.81,1,999,999,0,999,999,0,None,None,True
105122248,0.03,1.58,46.49887,999,999,999,999,0.94,9.14,2,0.88,8.18,2,0.64,8.70,3,1.64,6.57,2,999,999,0,999,999,0,None,RightArrow,False
105122249,1.28,1.52,46.49887,999,999,999,999,1.02,8.61,2,0.93,7.84,2,0.63,8.50,3,1.69,6.17,2,999,999,0,999,999,0,None,RightArrow,False
105122249,1.28,1.40,48.49887,999,999,999,999,1.06,8.11,2,0.96,7.52,2,0.63,8.31,3,1.70,5.79,2,999,999,0,999,999,0,None,None,True
105122249,1.28,1.19,49.49887,999,999,999,999,1.11,9.31,3,1.04,7.57,2,0.95,7.18,1,0.66,8.11,3,1.64,5.40,1,999,999,0,None,None,True
105122250,0.55,1.78,49.49887,-0.2285972,9.320969,999,999,-1.80,9.47,3,-0.92,9.33,2,1.07,9.09,2,0.70,7.93,3,999,999,0,999,999,0,UpArrow,LeftArrow,False
105122250,0.55,1.65,51.49887,-0.1291445,8.366135,999,999,0.78,9.08,2,-1.74,9.31,3,-0.95,8.96,2,1.00,8.85,2,0.74,7.73,2,999,999,0,None,None,True
105122250,0.55,1.44,52.49887,-0.03590765,7.470978,999,999,2.11,9.33,2,0.65,8.68,2,-1.69,9.16,3,-1.01,8.61,2,0.93,8.63,2,999,999,0,None,None,True
105122250,0.55,1.31,54.49887,0.05732919,6.575821,999,999,-1.06,9.36,2,1.93,8.89,2,-1.66,9.01,3,-1.06,8.26,2,0.85,8.41,1,999,999,0,None,None,True
105122251,0.55,2.26,54.49887,0.1567818,5.620987,999,999,-0.08,9.22,2,-1.10,8.81,2,1.76,8.42,2,-1.65,8.84,3,-1.09,7.88,2,999,999,0,UpArrow,None,False
105122251,0.55,3.53,54.49887,0.2562344,4.666153,999,999,-0.16,8.78,2,-1.08,8.27,2,1.65,7.93,2,-1.66,8.68,3,-1.08,7.50,2,999,999,0,UpArrow,None,False
105122251,0.22,4.41,54.49887,999,999,999,999,-1.15,9.50,2,-0.26,8.37,2,-0.99,7.76,2,1.61,7.46,2,-1.68,8.52,3,-1.01,7.16,2,UpArrow,LeftArrow,False
105122251,-0.74,3.51,54.49887,999,999,999,999,-1.20,9.07,2,-0.36,7.93,2,-0.83,7.23,2,1.63,6.96,2,-1.69,8.35,3,-0.89,6.80,2,DownArrow,LeftArrow,False
105122252,-0.92,2.79,13.87368,999,999,999,999,-1.23,8.64,2,-0.42,7.48,2,-0.63,6.72,2,1.69,6.46,2,-1.69,8.19,3,-0.75,6.45,2,DownArrow,LeftArrow,True
105122252,-0.69,2.41,14.87368,999,999,999,999,-1.48,9.41,3,-0.38,9.18,2,-0.42,7.06,2,-0.45,6.23,1,1.74,6.00,2,-1.67,8.03,2,DownArrow,RightArrow,True
105122252,0.23,1.50,14.87368,999,999,999,999,2.49,9.24,2,-1.43,9.19,2,-0.30,8.81,2,-0.36,6.64,2,1.75,5.53,2,-1.63,7.88,1,DownArrow,RightArrow,False
105122252,1.01,0.88,15.87368,999,999,999,999,2.44,8.93,2,-1.36,8.96,2,-0.26,8.41,2,-0.23,6.21,2,1.69,5.03,2,-1.57,7.72,1,DownArrow,RightArrow,True
105122253,1.01,0.82,16.87368,999,999,999,999,2.35,8.63,2,-1.27,8.73,2,-0.28,8.01,2,-0.08,5.78,2,1.52,4.55,2,-1.51,7.57,1,None,None,True
105122253,1.01,0.75,17.87368,999,999,999,999,1.93,9.23,2,2.24,8.36,2,-1.19,8.52,2,-0.34,7.64,2,0.06,5.38,2,-1.44,7.43,1,None,None,True
105122253,0.69,0.90,18.87368,999,999,999,999,1.93,8.80,2,2.11,8.07,2,-1.13,8.28,2,-0.44,7.25,2,0.16,4.95,2,-1.39,7.27,1,UpArrow,LeftArrow,True
105122253,0.11,1.48,19.87368,999,999,999,999,1.87,8.38,2,1.97,7.79,2,-1.09,8.05,2,-0.53,6.85,2,0.18,4.50,2,-1.36,7.10,1,UpArrow,LeftArrow,True
105122254,0.02,1.48,20.87368,999,999,999,999,1.77,7.99,2,1.86,7.52,2,-1.09,7.82,2,-0.59,6.48,2,-1.35,6.95,1,999,999,0,None,LeftArrow,True
