168194019,0.00,0.00,0,999,999,999,999,-2.14,9.50,2,-1.66,9.44,2,-0.30,9.38,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,999.00,9.28,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
168194019,0.00,0.00,0,999,999,999,999,-2.05,9.14,2,-1.57,9.16,2,-0.29,9.13,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,8.94,9.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
168194019,0.00,0.00,0,999,999,999,999,-1.93,8.70,2,-1.46,8.81,2,-0.28,8.81,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,8.63,8.65,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
168194020,0.00,0.00,0,999,999,999,999,-1.82,8.26,2,-1.36,8.47,2,-0.26,8.50,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,8.32,8.30,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
168194020,0.00,0.00,0,999,999,999,999,-1.71,7.84,2,-1.26,8.14,2,-0.25,8.21,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,8.02,8.08,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
168194020,0.00,0.00,0,999,999,999,999,-1.60,7.43,2,-1.16,7.82,2,-0.23,7.91,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,7.73,7.52,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
168194021,0.00,0.00,0,999,999,999,999,-0.84,9.50,2,-0.93,9.42,2,-1.15,9.30,2,-1.50,7.04,2,-1.06,7.52,2,-0.22,7.64,2,7.45,6.97,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
168194021,0.00,0.00,0,999,999,999,999,-0.32,9.05,2,-0.88,9.14,2,-0.87,8.97,2,-1.17,8.83,2,-1.38,6.60,2,-0.96,7.17,2,7.14,6.52,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,None,None,False
168194021,-0.87,0.45,0,999,999,999,999,-0.21,8.52,2,-0.93,8.81,2,-0.81,8.54,2,-1.19,8.39,2,-1.28,6.19,2,-0.86,6.85,2,5.46,999.00,6.42,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,UpArrow,LeftArrow,False
168194021,-0.46,1.28,0.5,999,999,999,999,-0.09,7.96,2,-0.98,8.45,2,-0.75,8.10,2,-1.22,7.92,2,-1.16,5.75,2,-0.75,6.50,2,4.93,4.36,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,0,UpArrow,RightArrow,True
