1061375,0.34,3.95,44.83807,999,999,999,999,-0.14,9.21,2,-1.19,7.37,2,2.00,6.48,2,-1.27,7.44,3,999,999,0,999,999,0,DownArrow,None,False
1061376,-0.38,3.38,45.83807,999,999,999,999,-0.12,8.88,2,-1.10,6.86,2,2.01,5.97,2,-1.17,7.17,3,999,999,0,999,999,0,DownArrow,LeftArrow,True
1061376,-0.88,3.35,46.83807,999,999,999,999,-0.06,8.55,1,-0.93,6.37,2,1.95,5.46,2,-1.10,6.90,3,999,999,0,999,999,0,None,LeftArrow,True
1061376,-0.88,2.58,48.83807,999,999,999,999,-0.97,9.50,2,0.37,9.40,2,1.81,5.00,2,-1.08,6.63,2,999,999,0,999,999,0,DownArrow,None,True
1061376,-0.88,2.40,49.83807,999,999,999,999,0.82,9.50,2,-1.44,9.41,2,-0.82,9.03,2,0.48,8.84,2,1.58,4.54,2,999,999,0,None,None,True
1061377,-0.47,1.54,50.83807,-1.769544,8.840048,999,999,-1.31,9.29,2,0.88,9.00,2,-1.30,8.96,2,-0.70,8.59,2,0.56,8.31,2,1.33,4.14,2,DownArrow,RightArrow,True
1061377,0.82,1.40,51.83807,-1.758106,7.880117,999,999,1.00,9.08,2,-1.35,8.98,2,0.88,8.47,2,-1.21,8.46,1,0.58,7.74,2,1.05,3.71,2,DownArrow,RightArrow,True
1061377,0.98,1.22,52.83807,-1.746668,6.920187,999,999,1.05,9.33,3,0.83,8.51,2,-1.37,8.67,2,0.80,7.94,2,-1.18,7.96,1,0.51,7.18,2,None,RightArrow,True
1061377,0.98,1.11,54.83807,-1.735944,6.020252,999,999,0.96,8.97,3,0.73,7.96,2,-1.36,8.38,2,0.68,7.46,2,-1.21,7.48,1,0.38,6.66,1,None,None,True
1061378,0.23,1.09,55.83807,-1.724506,5.060322,999,999,1.77,9.49,3,0.84,8.59,2,-1.32,8.08,2,0.50,6.96,1,-1.28,6.98,1,0.19,6.12,1,None,LeftArrow,True
1061378,-0.43,0.99,56.83807,-1.713782,4.160387,999,999,0.20,9.47,2,1.77,9.36,3,-1.24,7.80,2,0.33,6.49,1,-1.36,6.52,1,0.01,5.62,1,None,LeftArrow,True
1061378,-1.23,1.69,58.83807,-1.702344,3.200457,999,999,0.45,9.50,2,-1.98,9.10,2,0.11,9.00,2,1.78,9.22,3,-1.12,7.51,2,-1.40,6.01,1,UpArrow,LeftArrow,True
1061378,-1.65,2.50,0,999,999,999,999,-1.92,9.48,3,0.39,8.97,1,-1.93,8.58,2,0.06,8.52,2,1.79,9.08,3,-1.01,7.22,2,UpArrow,LeftArrow,True
1061379,-1.31,1.73,1,999,999,999,999,-0.53,9.39,3,-1.81,9.18,3,0.39,8.46,1,-1.82,8.10,2,0.08,8.07,2,1.80,8.95,3,DownArrow,RightArrow,True
1061379,-0.73,1.66,1,999,999,999,999,-0.51,9.21,3,-1.72,8.85,2,0.46,7.93,1,-1.64,7.60,1,0.16,7.59,2,1.79,8.81,3,None,RightArrow,False
1061379,-0.73,1.60,2,0.8120769,9.209005,999,999,1.94,9.45,3,0.32,9.28,2,-0.50,9.03,3,0.58,7.40,1,0.28,7.12,2,1.76,8.68,3,None,None,True
1061379,0.02,1.51,3,0.6297109,8.481519,999,999,1.95,9.32,3,0.39,8.94,2,-0.52,8.86,3,0.69,6.91,1,0.40,6.69,2,1.72,8.55,3,None,RightArrow,True
10613710,0.69,1.51,3,0.4351875,7.70553,999,999,1.95,9.18,3,0.45,8.57,2,0.78,6.38,1,1.67,8.42,3,999,999,0,999,999,0,None,RightArrow,False
10613710,0.69,1.43,4,0.2528219,6.978036,999,999,-0.54,9.11,1,0.49,9.02,2,1.94,9.05,3,0.46,8.23,2,0.79,5.88,1,1.62,8.31,3,None,None,True
10613710,0.69,1.43,5,0.05829846,6.202043,999,999,1.80,9.38,2,-0.63,8.53,1,0.44,8.47,2,1.91,8.91,3,0.43,7.86,2,1.57,8.18,3,None,None,True
10613711,0.69,1.89,6,-0.1362251,5.426049,999,999,1.96,9.13,2,1.69,9.01,2,-0.67,7.95,1,1.87,8.78,3,1.53,8.04,3,999,999,0,UpArrow,None,True
10613711,-0.22,2.32,6,-0.318591,4.698555,999,999,1.77,8.69,2,1.56,8.68,2,-0.62,7.41,1,1.82,8.65,3,1.52,7.91,3,999,999,0,UpArrow,LeftArrow,False
10613711,-0.34,3.52,7,999,999,999,999,1.57,8.21,2,1.41,8.32,2,-0.49,6.84,1,1.76,8.53,3,1.52,7.77,3,999,999,0,UpArrow,RightArrow,True
10613711,0.48,3.76,7,999,999,999,999,1.41,7.76,2,1.29,7.98,2,1.72,8.40,3,1.53,7.64,3,999,999,0,999,999,0,UpArrow,RightArrow,False
10613712,1.09,2.85,8,999,999,999,999,1.28,7.26,2,1.21,7.60,2,1.68,8.27,3,1.55,7.51,3,999,999,0,999,999,0,DownArrow,RightArrow,True
10613712,1.51,2.77,9,999,999,999,999,1.23,6.74,2,1.17,7.22,1,1.66,8.13,3,1.56,7.37,3,999,999,0,999,999,0,None,RightArrow,True
10613712,1.84,2.73,10,999,999,999,999,2.33,9.20,2,1.19,6.86,1,1.67,8.00,3,1.55,7.24,2,999,999,0,999,999,0,None,RightArrow,True
10613712,1.68,2.64,12,999,999,999,999,2.38,9.24,2,0.79,9.13,2,2.25,8.83,2,1.68,7.86,3,999,999,0,999,999,0,None,LeftArrow,True
10613713,1.27,2.58,12,999,999,999,999,2.39,8.85,2,0.87,8.70,2,2.14,8.50,1,999,999,0,999,999,0,999,999,0,None,LeftArrow,False
10613713,1.27,2.58,13,999,999,999,999,-1.95,9.43,3,2.38,8.43,2,0.92,8.24,2,999,999,0,999,999,0,999,999,0,None,None,True
10613713,1.35,2.49,14,-1.971417,9.211809,999,999,-1.50,9.33,2,-1.96,9.25,3,2.33,8.02,2,999,999,0,999,999,0,999,999,0,None,RightArrow,True
10613713,2.02,2.49,14,-1.721385,8.347237,999,999,-1.54,8.81,2,-1.97,9.08,3,2.23,7.64,2,999,999,0,999,999,0,999,999,0,None,RightArrow,False
10613714,2.02,2.41,54.83807,-1.454684,7.425026,999,999,-1.53,8.26,2,-1.96,8.90,3,2.08,7.25,2,999,999,0,999,999,0,999,999,0,None,None,True
10613714,1.05,2.88,54.83807,-1.187984,6.502815,999,999,1.98,9.41,2,-1.44,7.71,2,-1.92,8.72,3,999,999,0,999,999,0,999,999,0,UpArrow,LeftArrow,False
10613714,0.52,3.49,54.83807,-0.9379516,5.638243,999,999,1.85,9.09,2,-1.30,7.22,2,-1.87,8.56,3,999,999,0,999,999,0,999,999,0,UpArrow,LeftArrow,False
10613714,-0.48,3.90,54.83807,-0.6712508,4.716032,999,999,1.48,9.50,2,-2.41,9.40,2,1.72,8.75,2,-1.09,6.71,2,-1.81,8.39,3,999,999,0,UpArrow,LeftArrow,False
10613715,-0.57,4.56,14.16771,999,999,999,999,-1.06,9.30,2,1.39,9.10,2,-2.36,8.89,2,1.63,8.41,2,-1.74,8.24,3,999,999,0,UpArrow,RightArrow,True
10613715,-0.98,3.56,15.16771,999,999,999,999,-1.29,9.22,2,-0.97,9.01,1,1.34,8.67,2,-2.23,8.35,2,1.58,8.04,2,-1.67,8.07,3,DownArrow,LeftArrow,True
10613715,-1.26,3.44,15.16771,-0.7928375,9.151721,999,999,-0.82,9.43,3,-1.22,8.91,2,1.35,8.24,2,-2.04,7.84,2,1.58,7.67,2,-1.62,7.89,3,DownArrow,LeftArrow,False
10613715,-1.26,3.40,17.16771,-0.7186056,8.405409,999,999,-0.79,9.06,3,-1.19,8.62,2,1.40,7.83,2,-1.82,7.37,2,1.62,7.32,2,-1.59,7.73,3,None,None,True
10613716,-1.60,2.75,17.16771,-0.6394247,7.609339,999,999,-1.29,9.47,2,-2.43,9.23,2,-0.81,8.66,2,1.46,7.40,2,1.66,6.96,2,-1.58,7.55,1,DownArrow,RightArrow,False
10613716,-0.80,2.37,18.16771,-0.5651922,6.863019,999,999,2.02,9.29,2,-1.12,8.94,2,-2.42,8.72,2,1.49,6.99,2,1.69,6.61,2,-1.60,7.38,1,DownArrow,RightArrow,True
10613716,-0.80,2.30,19.16771,-0.4860108,6.066946,999,999,0.03,9.16,2,1.84,8.88,2,-1.00,8.37,1,-2.44,8.17,2,1.48,6.56,2,1.66,6.24,2,None,None,True
10613716,-0.39,2.23,19.16771,-0.4068296,5.270872,999,999,0.02,8.67,2,1.68,8.46,2,-2.44,7.63,2,1.40,6.13,2,1.58,5.88,2,999,999,0,None,RightArrow,False
10613717,0.86,2.22,20.16771,-0.3325973,4.524552,999,999,-0.05,8.21,2,1.56,8.06,2,-2.39,7.12,2,1.26,5.75,2,1.45,5.56,2,999,999,0,None,RightArrow,True
10613717,0.86,2.30,22.16771,-0.2534161,3.72848,999,999,-1.95,9.50,2,1.49,7.61,2,-2.25,6.60,2,999,999,0,999,999,0,999,999,0,UpArrow,None,True
10613717,1.44,3.11,23.16771,-0.1742349,2.93241,999,999,-1.86,9.17,2,1.48,7.16,2,-2.04,6.09,2,999,999,0,999,999,0,999,999,0,UpArrow,RightArrow,True
10613718,1.12,2.82,23.16771,-0.1000025,2.186094,999,999,0.48,9.49,3,-1.74,8.86,2,-1.80,5.64,2,999,999,0,999,999,0,999,999,0,DownArrow,LeftArrow,False
10613718,0.23,1.88,23.16771,999,999,999,999,0.45,9.27,2,-1.61,8.54,2,-1.52,5.18,2,999,999,0,999,999,0,999,999,0,DownArrow,LeftArrow,False
10613718,-0.24,0.85,24.16771,999,999,999,999,0.45,9.06,2,-1.49,8.23,2,-1.27,4.73,2,999,999,0,999,999,0,999,999,0,DownArrow,LeftArrow,True
10613718,-0.94,1.30,25.16771,999,999,999,999,0.47,8.83,2,-1.39,7.90,2,-1.07,4.23,2,999,999,0,999,999,0,999,999,0,UpArrow,LeftArrow,True
10613719,-0.94,1.22,26.16771,999,999,999,999,-1.41,9.46,2,2.02,9.38,2,0.13,9.38,3,1.57,9.27,2,0.51,8.61,1,-1.34,7.56,2,None,None,True
10613719,-0.94,1.63,27.16771,999,999,999,999,-1.40,8.90,2,2.04,9.02,2,0.18,9.16,2,1.49,8.96,2,0.55,8.41,1,-1.34,7.23,1,UpArrow,None,True
10613719,-0.94,2.88,28.16771,999,999,999,999,1.72,9.01,2,-1.45,8.31,2,2.05,8.64,2,0.23,8.93,2,1.38,8.65,2,0.59,8.19,1,UpArrow,None,True
10613719,0.05,3.20,29.16771,999,999,999,999,1.70,8.49,2,-1.52,7.75,1,2.02,8.28,2,0.25,8.70,2,1.27,8.35,2,0.60,7.98,1,UpArrow,RightArrow,True
10613720,1.24,3.55,51.50517,999,999,999,999,1.61,7.95,2,-1.58,7.16,1,1.95,7.91,2,0.24,8.46,2,1.15,8.03,2,0.59,7.76,1,UpArrow,RightArrow,True
10613720,1.53,4.68,52.50517,999,999,999,999,-0.79,9.50,2,-1.90,9.46,3,-0.87,9.24,2,1.44,7.41,2,-1.58,6.56,1,1.82,7.55,2,UpArrow,RightArrow,True
10613720,1.09,5.27,54.50517,999,999,999,999,-2.15,9.31,2,-1.17,9.10,2,-0.85,9.11,2,-1.90,9.33,3,-0.91,8.96,2,-1.49,6.01,1,UpArrow,LeftArrow,True
10613720,0.64,4.60,54.50517,999,999,999,999,-2.17,8.88,2,-1.26,8.51,2,-0.92,8.70,2,-1.92,9.19,3,-0.96,8.66,2,-1.30,5.44,1,DownArrow,LeftArrow,False
10613721,-0.30,3.66,54.50517,999,999,999,999,-2.18,8.45,2,-1.32,7.92,2,-0.97,8.29,2,-1.92,9.05,3,-1.00,8.36,2,-1.04,4.90,1,DownArrow,LeftArrow,False
10613721,-1.18,2.78,55.50517,999,999,999,999,-0.05,9.41,3,-2.15,8.05,2,-1.32,7.37,2,-0.99,7.90,2,-1.91,8.92,3,-1.01,8.08,2,DownArrow,LeftArrow,True
10613721,-1.18,2.45,57.50517,999,999,999,999,0.02,9.12,2,-2.05,7.62,2,-1.23,6.79,2,-0.94,7.49,2,-1.89,8.78,3,-0.98,7.78,2,UpArrow,None,True
10613721,-1.65,3.48,58.50517,999,999,999,999,-1.26,9.34,2,-2.38,9.30,2,-1.62,9.10,2,0.06,8.85,2,-1.92,7.24,2,-1.85,8.65,3,UpArrow,LeftArrow,True
10613722,-1.65,3.48,59.50517,-0.07414013,9.5,999,999,-1.36,9.50,3,0.84,9.42,3,-2.21,8.92,2,0.06,8.56,2,-1.74,6.85,2,-1.80,8.52,3,UpArrow,None,True
10613722,-1.65,3.39,61.50517,-0.2497805,8.719513,999,999,-0.07,9.47,2,-1.36,9.17,2,0.80,9.20,3,-2.04,8.54,2,0.03,8.26,2,-1.74,8.39,2,None,None,True
10613722,-1.30,4.08,62.50517,-0.4144436,7.987807,999,999,-0.14,9.08,2,-1.38,8.87,2,0.75,9.00,3,-1.89,8.18,2,-0.03,8.00,2,-1.69,8.27,1,UpArrow,RightArrow,True
10613722,-1.30,4.07,63.50517,-0.590084,7.207327,999,999,-2.35,9.45,3,1.51,9.32,2,-1.11,9.11,2,-0.24,8.67,2,0.68,8.78,3,-0.11,7.71,2,None,None,True
10613723,-0.76,4.36,65.50517,-0.7547466,6.475628,999,999,1.98,9.36,2,-2.30,9.22,3,1.42,9.04,2,-0.32,8.28,2,0.62,8.58,3,-0.18,7.44,2,UpArrow,RightArrow,True
10613723,-0.76,5.27,66.50517,999,999,999,999,1.89,9.06,2,-2.28,8.98,3,1.34,8.75,2,-0.37,7.88,2,0.58,8.38,3,-0.22,7.17,2,UpArrow,None,True
10613723,-0.09,5.26,47.50517,999,999,999,999,1.82,8.74,2,-2.28,8.72,3,1.29,8.44,2,-0.37,7.46,2,0.56,8.16,3,-0.22,6.88,1,None,RightArrow,True
10613723,0.03,4.14,48.50517,999,999,999,999,0.99,9.25,2,1.80,8.42,2,-2.29,8.48,3,1.28,8.15,2,-0.31,7.06,2,0.57,7.95,3,DownArrow,RightArrow,True
10613724,0.28,4.14,49.50517,999,999,999,999,0.90,8.94,2,1.81,8.09,2,-2.29,8.22,3,1.31,7.84,2,0.61,7.73,2,999,999,0,None,RightArrow,True
10613724,1.36,4.13,50.50517,999,999,999,999,0.61,9.18,2,0.83,8.65,2,1.84,7.78,2,-2.28,7.98,3,1.36,7.54,2,0.65,7.52,1,None,RightArrow,True
10613724,1.36,4.13,52.50517,999,999,999,999,2.01,9.20,3,0.58,8.81,2,0.81,8.32,2,1.87,7.44,2,-2.22,7.73,3,1.40,7.23,1,None,None,True
10613725,1.06,3.48,53.50517,999,999,999,999,2.00,8.87,3,0.61,8.43,2,0.82,8.00,2,1.86,7.11,2,-2.13,7.48,3,999,999,0,DownArrow,LeftArrow,True
10613725,1.06,3.37,54.50517,999,999,999,999,1.95,8.55,2,0.67,8.09,2,0.87,7.70,2,1.81,6.80,2,-2.03,7.26,3,999,999,0,None,None,True
10613725,1.06,3.27,56.50517,999,999,999,999,1.86,8.23,2,0.74,7.72,2,1.71,6.48,2,-1.91,7.04,3,999,999,0,999,999,0,None,None,True
10613725,1.81,3.17,58.50517,999,999,999,999,-0.67,9.07,2,1.73,7.91,2,1.57,6.17,2,-1.80,6.80,3,999,999,0,999,999,0,None,RightArrow,True
10613726,1.81,3.06,59.50517,999,999,999,999,-0.57,8.56,2,1.60,7.62,1,1.42,5.90,1,-1.71,6.58,3,999,999,0,999,999,0,None,None,True
10613726,1.40,2.96,60.50517,999,999,999,999,0.54,9.16,2,-0.53,8.01,2,1.27,5.60,1,-1.66,6.33,3,999,999,0,999,999,0,None,LeftArrow,True
10613726,1.31,2.94,60.50517,999,999,999,999,0.48,8.76,2,-0.57,7.50,2,1.15,5.31,1,-1.65,6.08,3,999,999,0,999,999,0,None,LeftArrow,False
10613726,1.23,2.83,61.50517,999,999,999,999,-1.16,9.50,2,0.37,8.35,2,-0.67,6.95,2,-1.67,5.83,3,999,999,0,999,999,0,None,LeftArrow,True
10613727,0.09,2.25,62.50517,999,999,999,999,-1.05,8.92,2,0.25,7.94,2,-0.79,6.42,2,-1.70,5.57,3,999,999,0,999,999,0,DownArrow,LeftArrow,True
10613727,-0.99,2.62,63.50517,999,999,999,999,-0.89,8.40,2,0.14,7.56,2,-0.90,5.91,2,-1.73,5.33,3,999,999,0,999,999,0,UpArrow,LeftArrow,True
10613727,-0.99,2.60,64.50517,999,999,999,999,1.28,9.30,2,-0.70,7.84,2,0.07,7.14,2,-1.72,5.07,3,999,999,0,999,999,0,UpArrow,None,True
10613727,-1.84,2.14,65.50517,999,999,999,999,1.23,8.93,2,-0.53,7.32,1,0.06,6.75,2,-1.67,4.84,3,999,999,0,999,999,0,DownArrow,LeftArrow,True
