0.78,-4.00,2.59,1.67,0.78,4.84,-1.16,5.87,999,999,RightArrow
2.78,-4.00,-1.16,4.82,1.41,5.83,999,999,999,999,LeftArrow
0.06,-4.00,-1.16,3.78,1.41,4.80,0.50,5.60,999,999,LeftArrow
-0.21,-4.00,-1.16,2.75,0.50,3.55,2.66,5.60,999,999,LeftArrow
0.25,-4.00,2.66,3.54,0.91,5.80,999,999,999,999,LeftArrow
1.37,-4.00,2.66,1.42,0.91,4.74,-2.65,5.77,999,999,RightArrow
2.61,-4.00,-2.65,4.74,2.53,5.54,999,999,999,999,LeftArrow
-0.39,-4.00,-2.65,3.68,-1.28,5.73,999,999,999,999,LeftArrow
-2.88,-4.00,-2.65,2.65,-1.28,4.71,-0.21,5.47,999,999,None
-2.86,-4.00,-2.65,1.60,-1.28,3.66,-0.21,3.37,2.04,5.41,RightArrow
-0.99,-4.00,-2.65,0.58,-1.28,2.63,-0.21,1.31,2.04,3.35,None
-0.84,-4.00,-2.65,-0.45,-1.28,1.60,-0.21,-0.74,2.04,1.30,Space
-1.96,-4.00,-1.28,0.54,2.04,-0.82,-0.16,4.28,999,999,RightArrow
0.39,-4.00,2.04,-2.90,-0.16,2.20,0.17,4.26,999,999,RightArrow
1.39,-4.00,-0.16,0.15,0.17,2.20,-2.70,4.21,999,999,LeftArrow
0.37,-4.00,0.17,0.08,-2.70,2.09,-0.62,5.07,999,999,LeftArrow
-1.67,-4.00,-2.70,0.03,-0.62,4.04,2.98,4.14,999,999,LeftArrow
-1.04,-4.00,-0.62,3.01,2.98,2.07,2.50,4.13,999,999,RightArrow
2.01,-4.00,2.98,0.02,2.50,2.07,-1.42,5.04,999,999,Space
0.86,-4.00,-1.42,3.99,-2.89,4.04,999,999,999,999,LeftArrow
-1.57,-4.00,-1.42,2.93,-2.89,1.92,-1.78,4.97,-1.47,6.00,None
-1.58,-4.00,-1.42,1.89,-2.89,-0.16,-1.78,3.93,-1.47,3.91,None
-2.12,-4.00,-1.42,0.90,-2.89,-2.15,-1.78,2.93,-1.47,1.92,None
-2.19,-4.00,-1.42,-0.19,-1.78,1.85,-1.47,-0.25,1.01,4.48,RightArrow
-1.69,-4.00,-1.42,-1.19,-1.78,0.85,1.01,2.49,1.03,5.07,Space
-1.62,-4.00,-1.78,-0.18,1.01,0.43,1.03,3.02,2.21,5.07,RightArrow
0.76,-4.00,-1.78,-1.20,1.01,-1.62,1.03,0.96,2.21,3.02,None
-0.16,-4.00,-1.78,-2.26,1.03,-1.16,2.21,0.89,-1.01,4.61,LeftArrow
-1.06,-4.00,1.03,-3.21,2.21,-1.16,2.35,5.44,999,999,RightArrow
2.07,-4.00,2.35,4.38,3.00,5.40,999,999,999,999,Space
1.01,-4.00,2.35,3.35,3.00,4.38,0.30,4.79,999,999,None
0.80,-4.00,2.35,2.29,3.00,3.32,0.30,2.67,-0.17,4.67,None
1.40,-4.00,3.00,2.29,-0.17,2.61,2.67,5.39,999,999,RightArrow
2.58,-4.00,3.00,1.26,-0.17,0.55,2.67,3.34,2.27,5.34,LeftArrow
0.17,-4.00,-0.17,-1.51,2.67,1.27,2.27,3.27,0.77,5.33,LeftArrow
0.96,-4.00,2.67,-0.85,2.27,1.15,0.77,3.20,-0.51,5.20,RightArrow
2.65,-4.00,2.27,-0.93,-0.51,3.13,0.27,5.80,999,999,LeftArrow
0.03,-4.00,-0.51,1.07,0.27,4.77,-1.29,5.61,999,999,LeftArrow
0.47,-4.00,0.27,3.74,-1.29,3.54,0.17,5.80,999,999,RightArrow
-0.17,-4.00,0.17,4.74,2.92,5.54,999,999,999,999,LeftArrow
-0.29,-4.00,2.92,3.48,1.42,5.54,999,999,999,999,RightArrow
1.99,-4.00,2.92,1.42,1.42,3.48,1.44,5.54,999,999,LeftArrow
1.78,-4.00,2.92,-0.70,2.98,5.47,999,999,999,999,RightArrow
1.39,-4.00,2.98,3.40,1.85,5.47,999,999,999,999,LeftArrow
2.82,-4.00,-1.53,5.47,999,999,999,999,999,999,LeftArrow
1.07,-4.00,-1.53,3.35,999,999,999,999,999,999,LeftArrow
-0.53,-4.00,-1.53,1.27,-2.16,5.34,999,999,999,999,RightArrow
-1.63,-4.00,-2.16,3.28,0.31,5.34,999,999,999,999,LeftArrow
-1.86,-4.00,-1.57,5.63,999,999,999,999,999,999,Space
-0.03,-4.00,-2.35,5.60,999,999,999,999,999,999,RightArrow
-0.54,-4.00,-2.35,4.56,1.08,5.14,999,999,999,999,LeftArrow
-2.69,-4.00,-2.35,3.54,2.43,5.14,999,999,999,999,RightArrow
0.04,-4.00,2.43,3.06,-1.74,5.54,999,999,999,999,RightArrow
2.27,-4.00,2.43,1.01,1.98,5.07,999,999,999,999,None
0.38,-4.00,1.98,2.97,1.09,5.00,999,999,999,999,None
1.04,-4.00,-0.47,4.94,999,999,999,999,999,999,LeftArrow
-1.34,-4.00,2.62,4.87,999,999,999,999,999,999,RightArrow
1.04,-4.00,2.62,2.82,-1.84,5.44,999,999,999,999,None
1.81,-4.00,2.62,0.76,1.25,5.44,999,999,999,999,None
1.81,-4.00,0.63,4.81,999,999,999,999,999,999,None
1.81,-4.00,0.63,2.75,-1.24,5.40,999,999,999,999,None
0.00,-4.00,2.79,6.00,999,999,999,999,999,999,None
0.00,-4.00,2.79,3.90,-1.53,5.93,999,999,999,999,None
1.81,-4.00,2.79,1.84,-1.53,3.88,-0.75,5.97,999,999,None
1.79,-4.00,-1.53,1.80,-0.75,4.93,2.49,5.87,999,999,LeftArrow
-1.18,-4.00,-1.53,-0.32,-0.75,3.87,-2.35,5.80,999,999,LeftArrow
-0.14,-4.00,-0.75,2.84,-2.35,3.75,-0.22,5.80,999,999,RightArrow
-0.99,-4.00,-2.35,1.62,-0.22,3.68,-0.65,5.73,999,999,LeftArrow
-0.87,-4.00,-0.25,5.73,999,999,999,999,999,999,Space
0.07,-4.00,1.85,5.87,999,999,999,999,999,999,RightArrow
1.10,-4.00,1.85,4.80,2.26,5.67,999,999,999,999,LeftArrow
2.75,-4.00,1.85,3.78,2.26,3.62,0.64,5.67,999,999,Space
1.40,-4.00,0.64,3.61,-1.35,5.67,999,999,999,999,None
0.46,-4.00,-1.35,3.55,-0.38,5.60,999,999,999,999,LeftArrow
-1.66,-4.00,-1.35,1.49,-0.38,3.55,-2.48,5.60,999,999,RightArrow
-0.68,-4.00,-2.48,3.48,-2.42,5.54,999,999,999,999,Space
-0.90,-4.00,-2.42,3.55,2.87,5.60,999,999,999,999,LeftArrow
-1.65,-4.00,-2.42,1.49,2.87,3.55,2.94,5.80,999,999,Space
-0.02,-4.00,2.87,1.49,2.94,4.77,-2.88,5.80,999,999,RightArrow
2.71,-4.00,2.87,-0.63,2.94,3.71,-2.88,4.74,-0.55,5.54,None
2.65,-4.00,2.94,2.66,-2.88,3.69,1.71,5.47,999,999,LeftArrow
1.64,-4.00,-2.88,2.66,1.71,3.42,-2.15,5.74,999,999,LeftArrow
-0.99,-4.00,-2.88,1.61,-2.15,4.69,-1.64,5.40,999,999,LeftArrow
-3.00,-4.00,-2.88,0.58,-2.15,3.66,-1.64,3.35,0.85,5.40,None
-2.82,-4.00,-2.15,2.63,-1.64,1.29,0.85,3.34,-0.09,5.97,Space
-2.58,-4.00,-2.15,1.56,0.85,1.22,-0.09,4.90,0.09,5.87,RightArrow
-0.77,-4.00,0.85,-0.86,-0.09,3.86,0.09,3.79,0.94,5.93,RightArrow
0.72,-4.00,-0.09,2.84,0.94,3.88,-1.79,5.93,999,999,LeftArrow
-0.06,-4.00,-0.09,1.80,0.94,1.80,-1.79,3.85,1.33,5.87,Space
-0.33,-4.00,-1.79,1.80,1.33,3.81,-2.72,5.87,999,999,LeftArrow
-0.72,-4.00,1.33,1.69,-2.72,3.75,-2.04,5.90,999,999,RightArrow
1.52,-4.00,1.33,-0.36,-2.72,1.69,-2.04,4.87,-1.17,5.80,LeftArrow
-1.15,-4.00,-2.72,-0.39,-2.04,3.83,-1.17,3.72,1.49,5.73,LeftArrow
-1.50,-4.00,-2.04,2.80,-1.99,5.87,999,999,999,999,RightArrow
-1.19,-4.00,-2.04,1.74,-1.99,4.81,-2.85,5.67,999,999,LeftArrow
-1.65,-4.00,-1.99,3.78,-2.85,3.61,1.13,5.83,999,999,RightArrow
-2.18,-4.00,-1.99,2.75,1.13,4.80,-1.10,5.67,999,999,None
-1.09,-4.00,1.13,3.74,-1.10,3.54,2.44,5.59,999,999,RightArrow
0.92,-4.00,1.13,2.71,2.44,3.54,-0.37,5.54,999,999,LeftArrow
2.24,-4.00,1.13,1.66,2.44,1.43,1.83,5.48,999,999,Space
1.36,-4.00,1.83,3.42,2.04,5.47,999,999,999,999,None
1.39,-4.00,0.25,5.47,999,999,999,999,999,999,None
1.61,-4.00,-1.63,5.40,999,999,999,999,999,999,LeftArrow
-1.14,-4.00,-1.63,3.33,999,999,999,999,999,999,Space
-1.53,-4.00,2.76,5.40,999,999,999,999,999,999,None
0.49,-4.00,2.76,3.33,1.27,5.70,999,999,999,999,RightArrow
2.51,-4.00,2.76,1.20,1.27,4.64,0.01,5.34,999,999,Space
2.11,-4.00,1.27,3.60,0.01,3.26,-1.02,5.27,999,999,LeftArrow
0.05,-4.00,1.27,2.58,0.01,1.21,-1.02,3.22,-2.84,5.64,None
0.06,-4.00,-2.84,4.60,0.14,5.21,999,999,999,999,RightArrow
0.20,-4.00,-2.84,3.53,-1.51,5.57,999,999,999,999,LeftArrow
-1.91,-4.00,-2.84,2.50,-1.51,4.53,999,999,999,999,RightArrow
-1.81,-4.00,-2.84,1.47,-1.51,3.50,0.51,5.07,999,999,LeftArrow
-2.13,-4.00,-2.84,0.43,-1.51,2.46,0.51,3.00,-2.98,5.01,Space
-1.26,-4.00,0.51,0.94,-2.98,2.95,0.31,5.01,999,999,RightArrow
1.20,-4.00,0.51,-1.14,-2.98,0.87,0.31,2.93,999,999,None
-0.67,-4.00,-2.98,-1.25,0.31,0.81,-2.61,4.87,999,999,LeftArrow
-2.22,-4.00,-2.61,2.83,0.13,4.87,999,999,999,999,RightArrow
-1.80,-4.00,0.13,2.80,-1.47,5.40,999,999,999,999,RightArrow
0.23,-4.00,-1.47,4.34,-0.12,4.74,999,999,999,999,Space
-0.21,-4.00,2.20,4.74,999,999,999,999,999,999,None
0.08,-4.00,2.20,2.66,-2.00,4.67,999,999,999,999,RightArrow
1.56,-4.00,2.20,0.67,-2.00,2.69,2.56,4.74,999,999,RightArrow
0.58,-4.00,-2.00,0.61,2.56,2.66,-2.52,4.67,999,999,LeftArrow
-1.80,-4.00,-2.00,-1.51,-2.52,2.55,999,999,999,999,RightArrow
-1.99,-4.00,-2.06,4.61,999,999,999,999,999,999,Space
-1.53,-4.00,2.82,4.54,999,999,999,999,999,999,LeftArrow
-1.52,-4.00,2.82,2.47,-1.37,5.27,999,999,999,999,RightArrow
1.57,-4.00,2.82,0.42,0.83,4.54,999,999,999,999,RightArrow
2.35,-4.00,1.94,5.24,999,999,999,999,999,999,LeftArrow
-0.49,-4.00,1.94,4.24,1.33,4.54,999,999,999,999,RightArrow
1.56,-4.00,1.94,3.17,-2.88,4.41,999,999,999,999,RightArrow
1.05,-4.00,-2.88,2.31,-2.26,4.37,999,999,999,999,LeftArrow
-2.01,-4.00,-2.88,0.26,-2.26,2.31,2.81,5.17,999,999,None
-1.48,-4.00,-2.26,0.18,2.81,4.10,-2.67,5.13,999,999,RightArrow
1.60,-4.00,2.81,3.08,-2.67,4.11,0.34,4.28,999,999,RightArrow
1.74,-4.00,2.81,2.05,-2.67,3.08,1.07,5.14,999,999,LeftArrow
-1.44,-4.00,-2.67,2.01,1.07,4.07,-0.11,4.21,999,999,LeftArrow
-1.97,-4.00,-2.67,0.99,1.07,3.05,2.25,4.21,999,999,RightArrow
1.09,-4.00,1.07,2.02,2.25,2.16,-1.94,4.21,999,999,RightArrow
0.46,-4.00,2.25,0.04,999,999,999,999,999,999,RightArrow
1.41,-4.00,-1.99,4.14,999,999,999,999,999,999,LeftArrow
-1.54,-4.00,-1.99,2.02,-2.81,4.08,999,999,999,999,None
-1.34,-4.00,-2.81,2.02,-2.23,4.08,999,999,999,999,LeftArrow
-2.50,-4.00,-2.81,-0.08,-2.13,4.03,999,999,999,999,None
-2.17,-4.00,1.95,4.00,-2.56,6.00,999,999,999,999,Space
-0.85,-4.00,1.95,1.95,-2.52,6.00,999,999,999,999,RightArrow
1.81,-4.00,1.95,-0.17,-2.52,4.94,1.15,5.93,999,999,Space
1.62,-4.00,-2.52,3.89,1.15,3.84,1.16,5.93,999,999,LeftArrow
-1.25,-4.00,-2.52,2.86,1.16,4.90,1.99,5.87,999,999,LeftArrow
-2.49,-4.00,1.16,3.85,1.99,3.77,0.85,5.80,999,999,Space
-1.55,-4.00,1.16,2.83,1.99,1.72,0.85,3.75,-1.75,5.80,RightArrow
1.51,-4.00,1.16,1.80,1.99,-0.34,0.85,1.69,-2.27,5.90,Space
1.83,-4.00,1.16,0.74,0.85,-0.43,-2.27,4.84,-2.83,5.87,LeftArrow
1.48,-4.00,-2.27,3.81,-2.83,4.84,-2.26,5.73,999,999,LeftArrow
-1.21,-4.00,-2.27,2.78,-2.83,3.81,-2.26,3.68,-1.49,5.87,LeftArrow
-2.76,-4.00,-2.27,1.73,-2.83,2.75,-2.26,1.56,-1.49,4.81,None
-2.76,-4.00,-2.83,1.73,-1.49,3.78,0.81,4.21,999,999,Space
-1.32,-4.00,-1.49,2.72,0.81,2.09,0.33,5.07,999,999,RightArrow
0.93,-4.00,-1.49,1.68,0.81,0.00,0.33,4.03,0.88,4.08,LeftArrow
-1.38,-4.00,-1.49,0.65,0.33,3.00,-1.79,4.14,999,999,RightArrow
0.62,-4.00,0.33,1.97,-1.79,2.09,0.80,4.15,999,999,None
-1.38,-4.00,0.33,0.91,-1.79,-0.04,0.80,2.01,1.46,4.07,LeftArrow
0.25,-4.00,0.80,-0.04,1.46,2.01,-1.92,5.11,999,999,RightArrow
1.00,-4.00,-1.92,4.05,1.74,4.12,999,999,999,999,RightArrow
0.95,-4.00,-1.92,3.03,-1.99,4.08,999,999,999,999,RightArrow
0.87,-4.00,-1.92,2.00,-1.99,2.02,999,999,999,999,LeftArrow
-1.63,-4.00,-1.92,0.94,-1.99,-0.10,0.16,5.01,999,999,RightArrow
-0.76,-4.00,-1.92,-0.08,0.16,3.98,-2.89,4.07,999,999,Space
-0.22,-4.00,0.16,2.95,-2.89,1.99,2.03,4.05,999,999,Space
-2.21,-4.00,-2.89,-0.13,2.03,1.93,-2.19,4.97,1.28,6.00,LeftArrow
-1.88,-4.00,2.03,-0.11,-2.19,3.95,1.28,3.96,2.21,6.00,RightArrow
1.30,-4.00,2.03,-2.23,-2.19,2.89,1.28,1.83,2.21,3.88,Space
1.27,-4.00,-2.19,1.88,1.28,-0.19,2.21,1.85,0.48,5.38,RightArrow
2.24,-4.00,-2.19,0.82,0.48,4.32,-0.46,4.67,999,999,LeftArrow
-0.58,-4.00,-2.19,-0.22,0.48,3.29,-0.46,2.61,999,999,LeftArrow
-1.85,-4.00,0.48,2.27,-0.46,0.56,-2.55,4.67,999,999,RightArrow
-0.10,-4.00,0.48,1.22,-2.69,4.65,999,999,999,999,Space
-0.10,-4.00,0.48,0.16,-2.69,2.53,2.02,4.54,999,999,None
-0.10,-4.00,-2.69,0.45,2.02,2.46,2.96,4.52,999,999,None
-0.10,-4.00,-2.69,-1.61,2.02,0.41,2.96,2.46,1.35,4.48,None
-0.10,-4.00,-2.69,-3.68,2.02,-1.67,2.96,0.39,1.35,2.40,None
0.00,-4.00,-2.31,6.00,999,999,999,999,999,999,None
-1.14,-4.00,-2.31,3.86,0.28,5.89,999,999,999,999,Space
-2.23,-4.00,-2.31,1.81,0.28,3.84,2.03,5.93,999,999,None
-1.08,-4.00,0.28,1.78,2.03,4.90,999,999,999,999,RightArrow
0.66,-4.00,2.03,3.84,-0.38,5.80,999,999,999,999,None
1.93,-4.00,2.03,2.80,-0.81,5.78,999,999,999,999,None
2.09,-4.00,2.03,1.78,-0.81,3.72,-1.90,5.87,999,999,None
2.09,-4.00,2.03,0.74,-0.81,1.64,-1.90,4.83,-2.67,5.71,None
2.09,-4.00,2.03,-0.29,-0.81,-0.41,-1.90,3.80,-2.67,3.66,None
2.09,-4.00,2.03,-1.33,-0.81,-2.49,-1.90,2.76,-2.67,1.58,None
0.00,-4.00,1.79,6.00,999,999,999,999,999,999,None
0.00,-4.00,1.79,3.91,-2.15,5.97,999,999,999,999,None
0.00,-4.00,1.79,1.81,-2.15,4.92,2.67,5.93,999,999,None
0.00,-4.00,1.79,-0.26,-2.15,3.88,2.67,4.90,0.49,5.80,None
0.00,-4.00,1.46,6.00,999,999,999,999,999,999,None
0.00,-4.00,1.46,3.93,1.60,5.97,999,999,999,999,None
0.08,-4.00,1.46,1.86,1.60,4.93,0.38,5.97,999,999,RightArrow
2.21,-4.00,1.46,-0.26,1.60,3.87,0.38,4.91,-0.42,5.94,None
2.28,-4.00,1.60,2.84,0.38,3.87,-0.42,4.90,2.61,5.80,LeftArrow
1.02,-4.00,1.60,1.81,0.38,2.84,-0.42,3.87,2.61,3.75,Space
1.24,-4.00,1.60,0.77,0.38,1.80,-0.42,2.83,2.61,1.67,RightArrow
2.87,-4.00,0.38,0.76,-0.42,1.79,1.31,4.14,999,999,LeftArrow
0.51,-4.00,0.38,-0.29,-0.42,0.74,1.31,2.05,-2.69,4.11,Space
0.05,-4.00,-0.42,-0.29,1.31,-0.02,-2.69,2.05,999,999,None
0.94,-4.00,-0.42,-1.35,-2.69,-0.06,-0.55,3.96,0.64,6.00,LeftArrow
-1.47,-4.00,-2.69,-2.12,-0.55,1.90,0.64,4.97,-2.86,6.00,LeftArrow
-1.58,-4.00,0.64,3.92,-2.86,4.95,-1.20,5.93,999,999,RightArrow
0.39,-4.00,0.64,2.88,-2.86,3.91,-1.20,3.86,-2.61,5.87,None
0.39,-4.00,0.64,1.85,-2.86,2.88,-1.20,1.78,-2.61,3.79,Space
-0.55,-4.00,-2.86,1.88,-1.20,-0.21,-2.61,1.80,999,999,LeftArrow
-2.87,-4.00,-2.86,0.85,-2.61,-0.25,-2.51,5.24,999,999,None
-2.68,-4.00,-2.86,-0.21,-2.51,4.18,2.58,4.41,999,999,None
-2.13,-4.00,-2.51,3.14,2.58,2.33,2.45,4.38,999,999,RightArrow
0.69,-4.00,2.58,0.28,2.45,2.33,-0.81,4.34,999,999,RightArrow
2.97,-4.00,2.45,0.24,-0.34,4.28,999,999,999,999,LeftArrow
0.57,-4.00,-0.34,2.22,2.04,4.28,999,999,999,999,LeftArrow
1.52,-4.00,-0.34,0.13,1.94,4.21,999,999,999,999,Space
2.18,-4.00,-0.34,-1.95,2.69,4.19,999,999,999,999,LeftArrow
-0.25,-4.00,-0.11,4.08,999,999,999,999,999,999,Space
-0.59,-4.00,999,999,999,999,999,999,999,999,None
-0.59,-4.00,-1.90,5.04,999,999,999,999,999,999,None
-0.59,-4.00,-1.90,4.00,-1.03,4.06,999,999,999,999,None
-0.59,-4.00,-1.90,2.94,1.51,3.95,2.40,6.00,999,999,None
-0.59,-4.00,-1.90,1.90,1.51,1.87,2.40,3.92,0.85,5.93,RightArrow
1.46,-4.00,-1.90,0.87,1.51,-0.21,2.40,1.85,0.85,3.86,None
1.92,-4.00,-1.90,-0.16,1.51,-2.27,2.40,-0.21,0.85,1.80,None
1.92,-4.00,-1.90,-1.22,1.51,-4.38,2.40,-2.32,0.85,-0.31,None
0.00,-4.00,-0.96,6.00,999,999,999,999,999,999,None
0.00,-4.00,-1.00,6.00,999,999,999,999,999,999,RightArrow
0.59,-4.00,-1.00,4.96,-2.86,5.97,999,999,999,999,LeftArrow
-0.02,-4.00,-1.00,3.92,-2.86,4.92,-0.32,5.87,999,999,None
-0.77,-4.00,-1.00,2.89,-2.86,3.89,-2.83,5.87,999,999,LeftArrow
-3.00,-4.00,-2.86,2.83,-2.83,3.75,-2.78,5.80,999,999,None
-2.60,-4.00,-2.86,1.81,-2.83,1.70,-2.78,3.75,1.83,5.80,None
-2.21,-4.00,1.83,3.73,-2.05,5.87,999,999,999,999,RightArrow
0.82,-4.00,1.83,1.61,-2.05,4.81,-2.61,5.83,999,999,RightArrow
2.17,-4.00,-2.61,4.80,-1.25,5.80,999,999,999,999,LeftArrow
0.03,-4.00,-2.61,3.77,-1.25,4.77,0.51,5.60,999,999,LeftArrow
-2.04,-4.00,-2.61,2.73,-1.25,3.73,0.51,3.53,-2.78,5.54,None
-2.04,-4.00,-2.61,1.67,-1.25,2.67,0.51,1.41,-2.78,3.42,Space
-1.00,-4.00,-1.25,1.63,0.51,-0.68,0.33,5.01,999,999,RightArrow
0.66,-4.00,-1.25,0.61,0.33,2.95,-1.37,5.01,999,999,LeftArrow
-1.19,-4.00,-1.37,2.93,-2.69,4.94,999,999,999,999,None
-1.19,-4.00,-2.69,2.95,-2.83,5.01,999,999,999,999,Space
-2.84,-4.00,-2.69,0.90,-2.83,2.95,2.29,5.50,999,999,None
-2.93,-4.00,2.29,4.44,-0.86,4.94,999,999,999,999,RightArrow
-0.37,-4.00,2.29,3.42,-0.86,2.89,999,999,999,999,RightArrow
-0.71,-4.00,2.29,2.36,-0.10,4.87,999,999,999,999,RightArrow
1.43,-4.00,2.29,1.32,-2.97,4.87,999,999,999,999,RightArrow
2.18,-4.00,2.29,0.29,-2.97,2.81,-2.67,4.87,999,999,None
0.45,-4.00,-2.97,0.73,-2.67,2.79,-0.72,4.81,999,999,LeftArrow
-2.65,-4.00,-2.97,-1.34,-2.67,0.72,-0.72,2.74,-2.76,4.79,Space
-2.06,-4.00,-0.72,0.62,-2.76,2.67,1.18,4.67,999,999,RightArrow
-1.21,-4.00,1.18,2.60,0.20,4.65,999,999,999,999,LeftArrow
-0.72,-4.00,1.18,0.54,0.20,2.60,2.48,5.31,999,999,RightArrow
1.42,-4.00,2.48,4.26,-0.75,4.58,999,999,999,999,Space
1.26,-4.00,2.48,3.20,-0.75,2.46,2.03,4.48,999,999,RightArrow
1.86,-4.00,2.48,2.17,-0.75,0.39,2.03,2.40,-1.62,4.46,LeftArrow
-0.29,-4.00,-1.62,2.37,2.00,5.21,999,999,999,999,RightArrow
-0.48,-4.00,-1.62,0.32,2.00,4.18,-0.07,4.41,999,999,LeftArrow
-1.39,-4.00,2.00,3.15,-2.34,5.20,999,999,999,999,Space
-0.16,-4.00,2.00,2.10,-2.34,4.16,-0.70,4.34,999,999,RightArrow
1.99,-4.00,2.00,1.08,-2.34,3.13,1.22,4.34,999,999,None
1.91,-4.00,-2.34,2.06,1.22,2.21,2.06,5.13,999,999,Space
0.58,-4.00,-2.34,1.04,2.06,4.10,0.44,5.11,999,999,LeftArrow
-2.53,-4.00,-2.34,0.00,2.06,3.06,0.44,4.07,-1.84,4.19,Space
-2.24,-4.00,2.06,2.04,0.44,3.04,1.44,4.68,999,999,RightArrow
0.21,-4.00,2.06,0.99,0.44,1.99,1.44,2.58,999,999,RightArrow
2.06,-4.00,2.06,-0.07,0.44,0.93,1.44,0.46,0.51,5.27,None
1.60,-4.00,0.44,-0.08,0.51,4.25,0.40,4.56,999,999,Space
-0.16,-4.00,0.51,3.19,0.40,2.44,-0.61,4.48,999,999,Space
1.32,-4.00,0.51,2.17,-0.61,2.43,-1.69,5.24,999,999,LeftArrow
0.86,-4.00,-0.61,0.31,-1.69,4.18,1.25,4.41,999,999,LeftArrow
-0.64,-4.00,-1.69,3.14,999,999,999,999,999,999,LeftArrow
-2.46,-4.00,-1.69,2.12,2.77,4.35,999,999,999,999,RightArrow
-0.20,-4.00,2.77,2.27,1.97,4.32,999,999,999,999,RightArrow
2.88,-4.00,2.77,0.15,1.97,2.20,-0.22,4.21,999,999,Space
2.24,-4.00,2.10,4.23,999,999,999,999,999,999,LeftArrow
0.61,-4.00,0.45,4.15,999,999,999,999,999,999,RightArrow
0.15,-4.00,-2.79,4.11,999,999,999,999,999,999,LeftArrow
-2.92,-4.00,-2.79,2.06,999,999,999,999,999,999,Space
-2.86,-4.00,999,999,999,999,999,999,999,999,RightArrow
-0.15,-4.00,-0.62,5.04,999,999,999,999,999,999,RightArrow
-0.21,-4.00,-0.62,3.98,0.27,4.01,999,999,999,999,LeftArrow
-0.70,-4.00,-0.62,2.95,-0.88,5.01,999,999,999,999,Space
-0.15,-4.00,-0.88,3.96,1.70,3.99,1.32,6.00,999,999,LeftArrow
1.42,-4.00,1.70,1.93,1.32,4.97,0.63,6.00,999,999,RightArrow
0.83,-4.00,1.32,3.91,-0.86,5.97,999,999,999,999,RightArrow
0.39,-4.00,-0.86,4.94,0.38,5.93,999,999,999,999,RightArrow
0.68,-4.00,-0.86,3.92,2.63,5.94,999,999,999,999,LeftArrow
-0.93,-4.00,-0.86,2.90,2.63,3.88,-1.99,5.93,999,999,RightArrow
1.92,-4.00,-0.86,1.87,2.63,1.83,-1.99,3.88,-0.40,5.93,RightArrow
2.43,-4.00,-1.99,1.78,-0.40,3.84,-0.90,5.93,999,999,LeftArrow
-0.04,-4.00,-1.99,-0.34,-0.40,1.72,-0.90,3.81,-2.92,5.87,LeftArrow
-1.58,-4.00,-0.40,-0.30,-0.90,1.79,-2.92,3.85,-2.40,5.93,RightArrow
-0.51,-4.00,-2.92,1.72,-2.40,4.87,0.54,5.90,999,999,LeftArrow
-3.00,-4.00,-2.92,-0.34,-2.40,3.84,0.54,4.87,-2.75,5.80,None
-2.51,-4.00,-2.40,2.81,0.54,3.84,-2.75,3.75,-1.69,5.90,Space
-1.80,-4.00,0.54,2.78,-2.75,1.63,-1.69,4.84,-2.44,5.87,Space
-0.76,-4.00,0.54,1.74,-1.69,3.80,-2.44,3.79,-0.10,5.80,RightArrow
0.58,-4.00,0.54,0.69,-1.69,2.75,-0.10,3.71,-0.83,5.74,LeftArrow
-0.84,-4.00,-1.69,1.73,-0.83,3.68,-2.00,5.74,999,999,RightArrow
-0.12,-4.00,-2.00,3.66,2.21,5.67,999,999,999,999,LeftArrow
-0.86,-4.00,-2.00,1.54,2.21,3.55,1.15,5.60,999,999,LeftArrow
-1.72,-4.00,2.21,1.48,1.15,3.54,-0.32,5.54,999,999,RightArrow
0.68,-4.00,2.21,-0.57,1.15,1.48,-0.32,3.48,-2.74,5.54,RightArrow
2.46,-4.00,1.15,-0.60,-0.32,1.40,-2.74,3.45,-2.79,5.60,LeftArrow
-0.02,-4.00,-0.32,-0.66,-2.74,1.40,-2.79,3.55,-0.35,5.60,LeftArrow
-3.00,-4.00,-2.79,1.46,-0.35,3.51,2.09,5.54,999,999,Space
-3.00,-4.00,-0.35,1.39,2.09,3.42,2.86,5.47,999,999,None
-3.00,-4.00,-0.35,-0.67,2.09,1.35,2.86,3.41,-0.95,5.74,None
0.00,-4.00,-0.92,6.00,999,999,999,999,999,999,None
0.00,-4.00,-0.92,3.93,-2.80,5.93,999,999,999,999,None
0.00,-4.00,-0.92,1.85,-2.80,3.85,1.81,5.93,999,999,None
0.00,-4.00,-0.92,-0.21,-2.80,1.80,1.81,4.91,1.17,5.87,None
0.00,-4.00,0.00,-2.11,-2.02,6.00,999,999,999,999,None
0.00,-4.00,0.00,-4.21,-2.02,3.91,0.78,5.96,999,999,None
0.00,-4.00,0.00,-6.27,-2.02,1.84,0.78,4.93,2.22,5.93,None
0.00,-4.00,0.00,-8.36,-2.02,-0.25,0.78,3.89,2.22,4.89,None
0.00,-4.00,0.00,-10.43,-2.02,-2.31,0.78,2.85,2.22,3.86,None
0.00,-4.00,1.59,5.94,999,999,999,999,999,999,None
0.00,-4.00,1.59,3.86,2.68,5.87,999,999,999,999,RightArrow
1.90,-4.00,1.59,1.78,2.68,3.79,0.80,5.90,999,999,Space
2.13,-4.00,0.80,4.87,2.04,5.90,999,999,999,999,Space
