12412251,0.80,-0.45,14,999,999,999,999,0.02,9.36,2,-1.13,7.84,1,0.92,6.68,2,1.23,6.87,3,0.84,1.58,1,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12412252,0.74,-0.20,15,999,999,999,999,1.58,9.30,2,-1.99,9.14,2,-1.00,7.30,1,0.95,6.30,2,1.24,6.73,3,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
12412252,0.67,1.06,15,999,999,999,999,-0.49,9.47,2,1.52,8.92,2,-1.92,8.75,2,-0.95,6.78,1,1.26,6.60,3,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
12412252,1.17,2.06,16,999,999,999,999,0.28,9.19,2,-0.54,8.93,2,1.42,8.52,2,-1.90,8.33,2,-0.98,6.23,1,1.28,6.47,3,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
12412252,1.13,2.14,18,999,999,999,999,0.34,8.81,2,-0.63,8.43,2,1.28,8.16,2,-1.92,7.93,2,-1.07,5.72,1,1.30,6.34,1,0,0,0,0,0,0,0,0,UpArrow,None,True
12412253,0.46,2.14,19,999,999,999,999,-1.50,9.31,2,0.37,8.39,2,-0.73,7.90,2,1.13,7.78,2,-1.96,7.51,2,-1.19,5.17,1,0,0,0,0,0,0,0,0,None,LeftArrow,True
12412253,-0.45,1.25,19,999,999,999,999,1.58,9.50,3,-1.46,8.96,2,0.35,8.00,2,-0.82,7.41,2,-1.98,7.11,2,-1.28,4.66,1,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
12412253,-1.13,0.35,20,999,999,999,999,1.51,9.24,2,-1.47,8.59,2,0.27,7.59,2,-0.85,6.87,2,-1.95,6.69,2,-1.28,4.11,1,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,True
12412253,-1.26,0.35,22,999,999,999,999,-1.33,9.27,2,1.42,8.99,2,-1.50,8.21,2,0.15,7.19,2,-0.79,6.33,2,-1.85,6.27,2,0,0,0,0,0,0,0,0,None,None,True
12412254,-1.76,0.70,23,999,999,999,999,-1.38,8.85,2,1.33,8.75,2,-1.55,7.86,2,0.03,6.82,2,-0.66,5.85,1,-1.71,5.90,2,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,True
12412254,-1.79,0.70,24,999,999,999,999,0.38,9.33,2,1.24,8.50,2,-1.57,7.48,2,-0.07,6.42,2,-0.47,5.34,1,-1.51,5.53,1,0,0,0,0,0,0,0,0,None,None,True
12412254,-1.44,-0.17,25,999,999,999,999,0.34,9.00,2,1.19,8.25,2,-1.56,7.13,2,-0.12,6.03,2,-0.26,4.88,1,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
12412254,-0.40,-0.46,26,999,999,999,999,0.34,8.65,2,1.16,7.99,2,-0.10,5.61,2,-0.07,4.38,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
12412255,0.12,-0.46,27,999,999,999,999,0.38,8.33,2,1.17,7.74,2,-0.02,5.23,2,0.04,3.89,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12412255,0.04,-0.46,27,999,999,999,999,0.45,7.99,2,1.21,7.47,2,0.12,4.84,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,False
12412255,0.04,0.71,27,999,999,999,999,0.52,7.67,2,1.25,7.22,2,0.26,4.48,1,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
12412255,0.27,1.92,28,999,999,999,999,0.58,7.32,2,1.28,6.96,2,999,999,0,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
12412256,0.26,1.98,29,999,999,999,999,2.18,9.20,2,0.61,6.97,2,1.28,6.69,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
12412256,0.77,2.65,29,999,999,999,999,2.17,9.50,3,2.31,9.46,3,1.24,9.32,2,2.06,8.90,2,1.24,6.44,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
12412256,1.07,3.01,30,999,999,999,999,2.07,9.19,3,2.24,9.26,3,1.14,8.89,2,1.95,8.57,2,1.15,6.19,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
12412256,1.01,3.01,31,999,999,999,999,0.90,9.33,2,2.01,8.88,3,2.16,9.08,3,1.10,8.49,2,1.89,8.25,2,999,999,0,0,0,0,0,0,0,0,0,None,None,True
12412257,1.65,3.97,31,999,999,999,999,-2.14,9.36,2,0.91,8.98,2,1.99,8.56,3,2.08,8.89,3,1.87,7.90,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
12412257,1.64,4.47,33,999,999,999,999,-2.01,9.03,2,0.95,8.65,2,2.00,8.25,3,2.00,8.70,3,1.88,7.57,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
12412257,1.64,4.47,34,999,999,999,999,1.70,9.11,2,-1.86,8.67,2,1.01,8.31,2,2.02,7.92,2,1.94,8.50,3,999,999,0,0,0,0,0,0,0,0,0,None,None,True
12412258,1.97,4.47,35,999,999,999,999,1.63,8.66,2,-1.71,8.31,2,1.06,7.96,2,2.04,7.59,1,1.91,8.29,2,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
12412258,1.97,4.47,36,999,999,999,999,2.34,9.22,2,1.63,8.23,2,-1.60,7.97,2,1.07,7.64,2,1.90,8.10,1,999,999,0,0,0,0,0,0,0,0,0,None,None,True
12412258,1.88,4.47,38,999,999,999,999,-0.28,9.20,2,2.34,8.87,2,-1.54,7.59,2,1.04,7.29,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
12412258,0.85,3.94,38,999,999,999,999,-0.16,8.78,2,-1.53,7.23,2,0.96,6.97,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
12412259,0.63,3.68,39,999,999,999,999,-0.06,8.34,2,-1.56,6.84,2,0.84,6.65,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,True
12412259,0.54,3.26,40,999,999,999,999,-2.05,9.48,2,-0.01,7.92,2,-1.61,6.48,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
12412259,-0.45,2.77,40,999,999,999,999,-1.99,9.13,2,-0.01,7.46,2,-1.65,6.10,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
12412259,-0.82,2.77,41,999,999,999,999,-1.97,8.80,2,-0.07,7.04,2,-1.64,5.74,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
124122510,-0.97,2.27,43,999,999,999,999,-1.98,8.45,2,-0.19,6.60,2,-1.58,5.36,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
124122510,-0.98,1.43,43,999,999,999,999,-2.00,8.23,2,-0.27,6.32,2,-1.50,5.13,2,999,999,0,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,False
124122510,-1.01,1.43,44,999,999,999,999,-0.41,9.42,2,0.77,9.31,2,-2.01,8.01,2,-0.33,6.05,2,-1.38,4.92,2,999,999,0,0,0,0,0,0,0,0,0,None,None,True
124122510,-1.08,1.43,45,999,999,999,999,-0.34,9.16,2,0.71,8.97,2,-1.99,7.70,2,-0.38,5.65,2,-1.21,4.63,1,999,999,0,0,0,0,0,0,0,0,0,None,None,True
124122511,-1.16,1.43,46,999,999,999,999,-1.96,9.33,2,-0.27,8.88,2,0.69,8.61,2,-1.92,7.38,2,-0.36,5.23,2,999,999,0,0,0,0,0,0,0,0,0,None,None,True
124122511,-0.23,1.43,47,999,999,999,999,-1.85,8.95,2,-0.21,8.57,2,0.71,8.21,2,-1.80,7.05,2,-0.25,4.78,2,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
124122511,-0.15,1.43,48,999,999,999,999,-0.12,9.38,2,-1.71,8.61,2,-0.20,8.28,2,0.77,7.85,2,-1.66,6.75,2,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
124122511,-0.15,1.43,48,999,999,999,999,0.01,8.88,2,-1.56,8.25,2,-0.23,7.97,2,0.85,7.47,2,-1.50,6.44,2,999,999,0,0,0,0,0,0,0,0,0,None,None,False
124122512,-0.15,2.27,48,999,999,999,999,0.12,8.38,1,-1.42,7.88,2,-0.29,7.67,1,0.91,7.08,2,-1.36,6.12,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
124122512,-0.20,2.21,49,999,999,999,999,0.18,7.91,1,-1.32,7.53,2,-0.36,7.39,1,0.93,6.71,2,-1.25,5.80,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
124122512,0.38,1.14,49,-0.2643048,9.050015,999,999,-2.03,9.37,3,-1.58,9.21,2,-1.26,7.14,2,0.89,6.32,2,-1.19,5.46,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
124122512,0.68,0.85,49,-0.2708637,8.300041,999,999,-2.02,9.03,3,-1.58,8.74,2,-1.26,6.77,2,0.80,5.97,2,-1.20,5.13,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
124122513,-0.19,0.85,50,-0.2778599,7.500069,999,999,-1.96,8.68,3,-1.52,8.23,2,-1.31,6.38,2,0.65,5.60,2,-1.26,4.78,2,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
124122513,-1.44,0.85,50,-0.2844188,6.750094,999,999,1.53,9.25,2,-1.87,8.36,3,-1.40,7.77,2,-1.38,6.01,2,-1.33,4.46,2,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,False
124122513,-1.46,0.27,51,-0.2914149,5.950122,999,999,1.56,8.74,2,-1.74,8.03,3,-1.23,7.29,2,-1.43,5.62,2,-1.39,4.11,2,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
124122513,-1.45,0.27,52,-0.2979738,5.200148,999,999,1.61,8.26,2,-1.61,7.73,3,-1.04,6.85,2,-1.43,5.25,1,-1.39,3.78,1,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
124122514,-1.51,0.27,53,-0.30497,4.400175,999,999,-1.59,9.22,2,1.66,7.76,2,-1.47,7.40,3,-0.85,6.38,2,-1.36,4.87,1,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
124122514,-1.08,0.82,54,-0.3115289,3.650203,999,999,-1.88,9.36,2,-1.46,8.70,2,1.66,7.28,2,-1.36,7.09,2,-0.71,5.92,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
124122514,-0.21,1.77,54,-0.318525,2.850234,999,999,-1.79,8.91,2,-1.27,8.16,2,1.59,6.78,2,-0.64,5.42,2,999,999,0,999,999,0,2,0,0,0,2,0,0,0,UpArrow,RightArrow,False
124122515,-0.77,2.19,54,999,999,999,999,-1.76,8.45,2,-1.06,7.63,2,1.44,6.29,2,-0.66,4.91,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
124122515,-0.92,0.94,35,999,999,999,999,-1.78,8.02,2,-0.87,7.13,2,1.25,5.85,2,-0.77,4.45,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
124122515,-0.94,0.44,36,999,999,999,999,-1.82,7.56,2,-0.73,6.58,2,1.02,5.40,2,-0.92,3.96,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
124122515,-0.89,0.64,36,999,999,999,999,1.86,9.42,3,-1.86,7.13,2,-0.67,6.05,1,0.81,4.97,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
124122516,0.01,1.52,37,999,999,999,999,2.27,9.19,2,1.75,9.07,3,-1.85,6.67,2,0.64,4.50,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
124122516,0.68,1.52,37,999,999,999,999,2.16,8.76,2,1.69,8.74,3,-1.78,6.25,2,0.56,4.03,2,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,False
124122516,0.63,1.52,39,999,999,999,999,1.45,9.46,2,0.88,9.40,2,2.11,8.28,2,1.66,8.38,3,-1.64,5.81,2,999,999,0,0,0,0,0,0,0,0,0,None,None,True
124122516,0.03,1.52,39,999,999,999,999,1.33,9.11,2,0.91,9.09,2,2.11,7.81,2,1.68,8.02,3,-1.44,5.40,2,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,False
124122517,-1.05,1.94,39,999,999,999,999,2.44,9.41,3,1.24,8.77,2,2.14,7.36,2,1.71,7.68,3,-1.22,5.02,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
124122517,-0.91,2.26,40,999,999,999,999,2.44,9.29,3,1.19,8.41,2,2.16,6.89,2,1.75,7.33,3,-1.00,4.62,1,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
124122517,-0.41,1.45,42,999,999,999,999,-0.35,9.32,2,2.43,9.18,3,1.19,8.06,2,2.14,6.44,2,1.75,6.99,3,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
124122517,-0.39,0.16,42,999,999,999,999,-0.22,8.75,2,2.41,9.07,3,1.23,7.70,2,2.05,5.98,2,1.70,6.63,3,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
124122518,0.87,0.16,42,999,999,999,999,-0.93,9.45,2,2.38,8.96,3,1.29,7.36,2,1.90,5.56,2,1.60,6.31,3,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,False
124122518,1.37,0.16,43,999,999,999,999,-0.97,9.04,2,2.34,8.85,3,1.33,6.99,2,1.68,5.14,2,1.46,5.98,3,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
124122518,1.30,0.58,43,999,999,999,999,-1.03,8.66,2,2.29,8.75,3,1.35,6.65,2,1.44,4.76,2,1.30,5.68,3,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
124122518,1.18,0.91,45,999,999,999,999,-0.22,9.24,2,-1.09,8.25,2,2.24,8.64,3,1.30,6.28,2,1.14,5.36,3,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
124122519,0.58,0.97,46,999,999,999,999,-2.39,9.47,2,-0.27,8.87,2,-1.12,7.83,2,2.20,8.53,3,1.20,5.93,2,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,True
124122519,0.95,1.39,47,999,999,999,999,2.00,9.48,2,-2.38,9.01,2,-0.28,8.51,2,-1.10,7.45,2,2.17,8.43,3,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
124122519,0.85,1.55,48,999,999,999,999,1.84,9.09,2,-2.40,8.51,2,-0.24,8.14,2,-1.01,7.04,2,2.16,8.31,3,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
124122519,0.46,2.57,49,999,999,999,999,1.69,8.72,2,-2.41,8.05,2,-0.16,7.79,2,-0.89,6.68,2,2.16,8.20,3,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,True
124122520,-0.75,2.57,50,999,999,999,999,1.57,8.32,2,-2.37,7.56,2,-0.06,7.42,2,-0.73,6.30,2,2.16,8.08,3,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,True
124122520,-0.85,1.40,51,999,999,999,999,1.49,7.93,2,-2.28,7.11,2,0.04,7.08,1,-0.59,5.94,2,2.17,7.97,3,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,True
124122520,-0.31,1.15,52,999,999,999,999,1.48,7.51,2,-2.11,6.64,2,0.12,6.71,1,2.16,7.85,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
124122521,0.51,1.47,53,999,999,999,999,1.51,7.09,2,-1.89,6.20,2,0.14,6.33,1,2.15,7.74,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
124122521,0.41,1.55,54,999,999,999,999,1.56,6.70,2,-1.66,5.80,2,0.10,5.98,1,2.11,7.63,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,True
124122521,-0.50,1.55,54,999,999,999,999,1.61,6.29,2,-1.42,5.36,2,0.00,5.61,1,2.07,7.52,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,False
124122521,-0.74,1.55,54,999,999,999,999,1.61,5.89,2,-1.24,4.94,2,-0.12,5.27,1,2.02,7.42,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,LeftArrow,False
124122522,-0.90,1.55,55,999,999,999,999,1.55,5.48,2,-1.13,4.46,2,-0.24,4.92,1,1.96,7.32,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,True
124122522,-0.90,1.55,55,999,999,999,999,1.42,5.11,2,-1.12,3.99,1,-0.33,4.57,1,1.92,7.21,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,False
124122522,-0.90,0.30,55,999,999,999,999,1.93,9.40,2,1.27,4.80,2,-1.20,3.60,1,-0.34,4.26,1,1.90,7.12,3,999,999,0,0,0,0,0,0,0,0,0,DownArrow,None,False
124122522,-1.40,0.22,56,999,999,999,999,1.88,8.89,2,1.07,4.46,2,-1.32,3.15,1,-0.28,3.91,1,1.88,7.01,3,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,True
124122523,-1.47,0.22,56,-0.7580146,9.253933,999,999,2.16,9.32,2,1.88,8.34,2,0.86,4.10,2,-0.14,3.56,1,1.88,6.89,3,999,999,0,0,0,0,0,0,0,0,0,None,None,False
124122523,-0.72,-0.10,56,-0.8993568,8.466518,999,999,2.19,8.73,2,1.92,7.79,2,0.70,3.71,2,0.03,3.22,1,1.89,6.78,3,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
124122523,0.46,-0.10,56,-1.031865,7.728317,999,999,2.21,8.19,2,1.96,7.27,2,0.62,3.33,2,0.19,2.90,1,1.90,6.67,3,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,False
124122523,0.63,-0.10,58,-1.173207,6.940903,999,999,-1.89,9.47,2,0.89,9.42,3,2.20,7.60,2,1.96,6.72,2,1.90,6.55,3,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
124122524,0.49,-0.10,59,-1.305716,6.202702,999,999,-1.78,8.98,2,0.89,9.14,3,2.11,7.06,2,1.89,6.21,2,1.89,6.44,3,999,999,0,0,0,0,0,0,0,0,0,None,None,True
124122524,0.37,0.52,59,-1.447058,5.415287,999,999,-1.73,8.45,2,0.85,8.84,3,1.94,6.50,2,1.73,5.69,2,1.86,6.33,3,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
124122524,-0.51,1.41,59,-1.579566,4.677086,999,999,-1.74,7.95,2,1.71,6.00,2,1.50,5.22,2,1.81,6.22,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
124122524,-1.16,2.47,59,-1.720908,3.889671,999,999,-1.79,7.42,2,1.43,5.49,2,1.23,4.75,2,1.75,6.12,3,999,999,0,999,999,0,2,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
124122525,-1.39,3.53,59,-1.853416,3.15147,999,999,-1.83,6.93,2,1.17,5.01,2,0.97,4.30,2,1.70,6.02,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,LeftArrow,False
124122525,-1.90,2.60,59,999,999,999,999,-1.84,6.40,2,0.93,4.48,2,0.74,3.80,2,1.65,5.92,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,LeftArrow,False
124122525,-1.19,1.56,59,999,999,999,999,-1.78,5.87,2,0.78,3.91,2,0.60,3.27,2,1.62,5.80,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
124122525,-0.30,0.67,59,999,999,999,999,-1.63,5.39,2,0.77,3.36,2,0.60,2.76,2,1.60,5.69,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
124122526,0.64,-0.27,59,999,999,999,999,-1.40,4.91,2,0.89,2.79,2,0.75,2.23,2,1.61,5.58,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,False
124122526,1.73,-0.50,28.29843,999,999,999,999,-1.15,4.48,2,1.08,2.28,2,0.96,1.76,1,1.62,5.47,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,DownArrow,RightArrow,True
124122526,1.70,-0.50,29.29843,999,999,999,999,0.79,9.25,2,2.35,9.09,2,-0.88,4.03,2,1.29,1.73,2,1.19,1.26,1,1.64,5.35,3,0,0,0,0,0,0,0,0,None,RightArrow,True
124122526,0.85,-0.50,31.29843,999,999,999,999,0.83,8.83,1,2.33,8.59,2,-0.66,3.58,2,1.39,1.20,1,1.32,0.76,1,1.65,5.24,1,0,0,0,0,0,0,0,0,None,LeftArrow,True
124122527,0.78,-0.08,31.29843,0.1617766,8.807434,999,999,-0.29,8.98,2,0.83,8.38,1,2.26,8.05,2,-0.52,3.06,2,1.29,0.62,1,1.22,0.22,1,1,1,0,0,0,0,0,0,UpArrow,None,False
124122528,0.00,0.00,0,999,999,999,999,1.93,9.50,2,0.96,9.42,2,0.18,9.33,2,0.86,9.33,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,False
124122528,0.00,0.25,0,999,999,999,999,1.86,9.18,2,0.91,9.02,2,0.08,8.87,2,0.78,9.03,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
124122528,0.00,1.50,0,999,999,999,999,1.77,8.88,2,0.82,8.65,2,0.03,8.44,2,0.73,8.74,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
124122529,0.00,2.84,0,999,999,999,999,1.64,8.57,2,0.70,8.26,2,0.04,7.97,2,0.71,8.42,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,None,False
124122529,0.30,4.06,0,999,999,999,999,1.52,8.27,2,0.57,7.88,2,0.11,7.51,2,0.73,8.11,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,False
124122529,0.50,4.18,1,999,999,999,999,1.41,7.97,2,0.47,7.51,2,0.21,7.09,2,0.78,7.82,3,999,999,0,999,999,0,0,0,0,0,0,0,0,0,UpArrow,RightArrow,True
124122529,0.49,4.18,3,999,999,999,999,1.09,9.21,2,1.34,7.65,2,0.41,7.11,1,0.85,7.51,1,999,999,0,999,999,0,0,0,0,0,0,0,0,0,None,None,True
124122530,1.25,4.18,4,999,999,999,999,-1.85,9.49,3,-0.02,9.39,2,-0.24,9.24,2,1.12,8.90,2,1.31,7.34,2,999,999,0,0,0,0,0,0,0,0,0,None,RightArrow,True
124122530,1.25,4.18,5,-0.9857615,9.154171,999,999,-1.53,9.37,2,-1.82,9.38,3,0.05,8.96,2,-0.13,8.66,2,1.12,8.57,2,999,999,0,0,0,0,0,0,0,0,0,None,None,True
124122530,1.25,4.18,5,-0.8703452,8.413109,999,999,-1.49,9.08,2,-1.80,9.27,3,0.14,8.56,2,0.00,8.12,2,1.09,8.26,1,999,999,0,0,0,0,0,0,0,0,0,None,None,False
