128105452,1.01,1.81,18,999,999,999,999,-1.81,8.52,2,0.38,8.43,2,0.31,7.56,2,0.64,6.91,2,1.57,7.46,3,999,999,0,0.00,5.51,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163,None,None,True
128105452,0.90,1.81,20,999,999,999,999,-1.69,8.19,2,0.43,8.16,2,0.32,7.16,2,0.64,6.45,2,1.55,7.27,1,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163,None,None,True
128105453,0.24,1.81,21,999,999,999,999,2.02,9.39,2,-1.61,7.89,2,0.44,7.91,2,0.39,6.80,2,999,999,0,999,999,0,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201,None,LeftArrow,True
128105453,0.17,1.81,22,999,999,999,999,1.48,9.50,3,1.64,9.23,2,2.04,8.95,2,-1.58,7.57,2,0.42,7.65,2,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228,None,None,True
128105453,0.29,1.73,24,999,999,999,999,1.27,9.18,2,1.51,9.20,3,1.53,8.87,2,2.07,8.51,2,-1.58,7.25,2,0.36,7.41,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228,None,RightArrow,True
128105453,0.22,2.38,25,999,999,999,999,-0.90,9.39,2,1.29,8.79,2,1.52,8.93,3,1.41,8.55,2,2.07,8.10,2,-1.61,6.96,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241,UpArrow,None,True
128105454,-1.20,2.45,25,999,999,999,999,-0.95,9.08,2,1.26,8.28,2,1.49,8.58,3,1.25,8.14,2,2.00,7.59,2,-1.66,6.59,2,3.87,0.00,0.00,0.00,6.18,6.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241,UpArrow,LeftArrow,False
128105454,-2.26,2.45,26,999,999,999,999,-0.98,8.76,2,1.17,7.79,2,1.42,8.24,3,1.11,7.73,2,1.86,7.10,2,-1.68,6.22,2,0.00,0.00,0.00,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241,None,LeftArrow,True
128105454,-1.59,2.15,27,999,999,999,999,-0.98,8.42,2,1.01,7.28,2,1.31,7.89,3,1.01,7.27,2,1.65,6.59,2,-1.65,5.83,2,0.00,0.00,0.00,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241,DownArrow,RightArrow,True
128105455,-1.35,1.64,28,999,999,999,999,-0.94,8.09,2,0.81,6.78,2,1.17,7.54,3,0.98,6.81,2,1.40,6.10,2,-1.55,5.44,2,0.00,0.00,0.00,0.00,5.36,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241,DownArrow,RightArrow,True
128105455,-1.14,1.38,29,999,999,999,999,-0.85,7.76,1,0.61,6.28,2,1.03,7.19,3,1.02,6.34,2,1.15,5.60,2,-1.39,5.08,1,0.00,0.00,0.00,0.00,5.17,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241,DownArrow,RightArrow,True
128105455,-0.40,0.67,29,999,999,999,999,-0.77,7.55,1,0.50,5.94,2,0.95,6.96,3,1.08,6.03,2,1.01,5.26,2,999,999,0,6.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252,DownArrow,RightArrow,False
128105455,0.84,0.67,30,999,999,999,999,-0.67,7.25,1,0.42,5.44,2,0.88,6.62,3,1.17,5.61,2,0.89,4.76,2,999,999,0,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252,None,RightArrow,True
128105456,1.48,0.67,31,999,999,999,999,0.94,9.47,2,0.43,4.97,2,0.87,6.29,3,1.22,5.21,2,0.87,4.29,2,999,999,0,0.00,5.46,5.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265,None,RightArrow,True
128105456,0.72,0.62,33,999,999,999,999,-0.88,9.26,2,0.97,9.09,2,0.53,4.52,2,0.91,5.97,3,0.94,3.81,1,999,999,0,0.00,8.48,8.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276,None,LeftArrow,True
128105456,0.60,0.62,34,999,999,999,999,-0.89,9.39,2,-0.77,8.90,2,1.02,8.75,2,0.66,4.11,1,0.97,5.68,2,999,999,0,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285,None,None,True
128105456,0.46,0.75,36,999,999,999,999,0.85,9.27,2,-0.76,8.99,2,-0.64,8.49,2,1.08,8.35,2,1.05,5.34,2,999,999,0,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295,UpArrow,None,True
128105457,0.82,1.13,37,999,999,999,999,0.75,8.93,2,-0.66,8.58,2,-0.53,8.07,2,1.12,7.94,2,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317,UpArrow,RightArrow,True
128105457,0.71,1.13,38,999,999,999,999,1.11,9.27,2,0.65,8.61,2,-0.60,8.20,2,-0.47,7.67,2,1.11,7.56,2,999,999,0,0.00,6.37,6.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317,None,None,True
128105457,0.69,2.23,39,999,999,999,999,1.03,9.03,2,-0.60,7.81,2,-0.48,7.26,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,344,UpArrow,None,True
128105457,-0.09,2.64,41,999,999,999,999,0.99,8.79,1,-0.65,7.45,2,-0.53,6.89,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,344,UpArrow,LeftArrow,True
128105458,-0.63,2.64,42,999,999,999,999,1.10,9.12,2,-0.73,7.04,2,-0.63,6.47,2,999,999,0,999,999,0,999,999,0,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,358,None,LeftArrow,True
128105458,-0.77,2.64,43,999,999,999,999,-0.86,9.44,3,1.12,8.70,2,-0.82,6.66,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,370,None,None,True
128105458,-0.82,2.64,45,-1.840313,9.219374,999,999,2.27,9.37,2,-0.78,9.16,3,1.19,8.23,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,382,None,None,True
128105458,0.13,2.64,45,-1.610519,8.61135,999,999,-0.26,9.50,2,2.28,9.09,2,1.25,7.82,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,410,None,RightArrow,False
128105459,1.08,2.64,46,-1.363048,7.956555,999,999,-0.23,9.15,2,2.28,8.79,2,1.29,7.38,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,410,None,RightArrow,True
128105459,0.98,2.64,47,-1.150931,7.395303,999,999,0.57,9.50,3,-2.28,9.36,2,1.85,9.18,2,-0.18,8.85,2,2.26,8.53,2,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,423,None,None,True
128105459,1.60,2.64,48,-0.9211368,6.787279,999,999,0.62,9.18,2,-2.16,9.07,2,1.88,8.73,2,-0.10,8.53,2,2.19,8.26,2,999,999,0,5.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,423,None,RightArrow,True
128105459,1.49,2.64,49,-0.6913434,6.179255,999,999,0.93,9.50,2,-2.03,8.78,2,1.92,8.27,2,-0.01,8.21,2,2.10,8.00,2,999,999,0,0.00,6.60,6.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,451,None,None,True
12810550,2.01,2.64,51,-0.4615501,5.571232,999,999,0.81,9.10,2,-1.91,8.48,2,1.93,7.81,1,0.06,7.89,2,1.98,7.74,2,999,999,0,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.04,0.00,0.00,451,None,RightArrow,True
12810550,1.29,2.64,52,-0.1964039,4.869666,999,999,0.66,8.65,2,-1.82,8.12,2,1.87,7.29,1,0.09,7.52,2,1.84,7.45,2,999,999,0,4.49,5.75,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,451,None,LeftArrow,True
12810550,0.85,3.09,52,0.03338925,4.261642,999,999,-0.40,9.27,2,-2.33,9.14,2,0.55,8.25,2,-1.78,7.81,2,0.07,7.19,2,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477,UpArrow,LeftArrow,False
12810550,-0.08,3.52,52,999,999,999,999,-0.45,8.83,2,-2.29,8.68,2,0.48,7.82,2,-1.77,7.46,2,0.00,6.84,2,999,999,0,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477,DownArrow,LeftArrow,False
12810551,-0.15,2.43,52,999,999,999,999,-0.52,8.48,2,-2.21,8.33,2,0.47,7.47,2,-1.80,7.20,2,-0.08,6.57,2,999,999,0,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477,DownArrow,None,False
12810551,-0.26,2.43,34,999,999,999,999,-0.60,8.10,2,-2.07,7.96,2,0.51,7.09,2,-1.83,6.90,2,-0.17,6.28,2,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477,None,None,True
12810551,0.21,2.43,35,999,999,999,999,-0.66,7.72,2,-1.91,7.60,2,0.59,6.72,2,-1.84,6.61,2,999,999,0,999,999,0,0.00,5.21,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,489,None,RightArrow,True
12810552,0.40,2.43,36,999,999,999,999,-0.67,7.27,2,-1.71,7.19,2,0.70,6.28,2,-1.81,6.27,2,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,489,None,RightArrow,True
12810552,0.61,2.43,37,999,999,999,999,-0.62,6.82,2,-1.52,6.77,2,0.78,5.85,2,-1.72,5.93,2,999,999,0,999,999,0,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,489,None,RightArrow,True
12810552,0.21,2.43,38,999,999,999,999,-0.51,6.42,2,-1.40,6.36,2,-1.59,5.64,2,999,999,0,999,999,0,999,999,0,0.00,3.77,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500,None,LeftArrow,True
12810552,-1.14,2.43,39,999,999,999,999,-0.35,5.97,2,-1.32,5.88,2,-1.41,5.32,2,999,999,0,999,999,0,999,999,0,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500,None,LeftArrow,True
12810553,-1.26,1.58,40,999,999,999,999,1.16,9.23,2,-1.33,5.42,2,999,999,0,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,522,DownArrow,None,True
12810553,-1.40,1.47,42,-1.824835,8.885188,999,999,1.28,9.19,2,1.19,8.83,2,999,999,0,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,533,DownArrow,None,True
12810553,-1.12,1.76,42,-1.584822,8.270376,999,999,-0.53,9.18,2,1.17,8.88,2,1.19,8.47,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,533,UpArrow,RightArrow,False
12810553,0.05,1.91,43,-1.279351,7.487888,999,999,-0.61,8.72,2,1.04,8.49,2,1.12,8.00,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,533,UpArrow,RightArrow,True
12810554,-0.72,1.85,44,-0.9956996,6.761292,999,999,0.96,8.11,2,1.00,7.58,2,999,999,0,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,547,None,LeftArrow,True
12810554,-0.83,1.83,46,-0.7120472,6.034697,999,999,0.92,7.72,2,0.85,7.17,2,999,999,0,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,562,None,None,True
12810554,-0.45,2.64,47,-0.4283949,5.308101,999,999,-1.16,9.07,2,0.94,7.34,2,0.69,6.77,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,562,UpArrow,RightArrow,True
12810554,0.56,3.41,47,-0.1011038,4.469721,999,999,-1.21,8.53,1,1.01,6.90,2,0.53,6.29,2,999,999,0,999,999,0,999,999,0,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,562,UpArrow,RightArrow,False
12810555,0.80,2.99,47,0.160729,3.799017,999,999,-1.92,9.23,2,1.08,6.55,2,0.45,5.90,2,999,999,0,999,999,0,999,999,0,3.26,2.64,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576,DownArrow,RightArrow,False
12810555,0.80,2.51,47,0.4662007,3.016529,999,999,-0.67,9.50,2,2.26,9.48,3,-1.35,9.29,2,-1.75,8.80,2,1.14,6.13,2,0.44,5.43,2,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576,DownArrow,None,False
12810555,0.80,2.51,47,999,999,999,999,-0.57,9.02,2,2.25,9.37,3,-1.24,8.88,2,-1.62,8.36,2,1.15,5.72,2,0.51,4.97,2,3.07,2.19,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576,None,None,False
