129113444,-0.34,0.92,7.078403,999,999,999,999,1.46,9.28,2,-1.76,8.04,15,1.91,6.86,3,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1820,UpArrow,RightArrow,True
129113444,0.54,1.81,7.078403,999,999,999,999,1.48,8.97,2,-1.71,7.91,15,1.92,6.74,3,999,999,0,999,999,0,999,999,0,0.00,0.00,5.10,6.38,5.02,6.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1820,UpArrow,RightArrow,False
129113445,1.43,2.73,7.078403,999,999,999,999,2.06,9.33,2,-1.57,9.40,3,1.49,8.66,2,-1.66,7.78,14,1.92,6.61,3,999,999,0,3.72,0.00,0.00,0.00,0.00,0.00,0.00,5.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1820,UpArrow,RightArrow,False
129113445,1.89,3.22,8.078403,999,999,999,999,2.01,8.98,2,-1.55,9.26,3,1.45,8.36,2,-1.63,7.64,14,1.89,6.49,3,999,999,0,0.00,3.08,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.93,0.00,5.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1820,UpArrow,RightArrow,True
129113445,1.85,3.22,9.078403,999,999,999,999,1.90,8.61,2,-1.54,9.11,3,1.38,8.04,2,-1.63,7.49,14,1.85,6.36,1,999,999,0,0.00,2.95,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.27,0.00,6.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1820,None,None,True
129113446,1.75,4.14,11.0784,999,999,999,999,0.38,9.28,2,1.79,8.31,2,-1.55,8.99,3,1.29,7.79,2,-1.63,7.37,14,999,999,0,0.00,3.88,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.75,0.00,6.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1844,UpArrow,None,True
129113446,1.22,4.14,12.0784,999,999,999,999,-1.14,9.30,3,0.41,8.98,2,-1.56,8.86,3,1.18,7.53,2,-1.65,7.24,14,999,999,0,0.00,3.10,0.00,4.61,0.00,0.00,0.00,5.44,0.00,0.00,0.00,4.91,0.00,4.10,0.00,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1858,None,LeftArrow,True
129113446,1.22,4.14,14.0784,999,999,999,999,-1.18,8.96,3,0.40,8.67,2,-1.57,8.73,3,1.07,7.26,2,-1.66,7.11,14,999,999,0,0.00,2.83,0.00,4.41,0.00,0.00,0.00,5.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1858,None,None,True
129113446,0.37,4.14,15.0784,999,999,999,999,-1.37,9.40,2,-1.19,8.61,3,0.35,8.37,2,-1.58,8.60,3,-1.66,6.97,14,999,999,0,0.00,0.00,0.00,0.00,0.00,4.55,0.00,3.01,0.00,0.00,0.00,0.00,0.00,3.87,0.00,3.53,0.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1886,None,LeftArrow,True
129113447,0.28,4.14,16.0784,999,999,999,999,2.23,9.48,3,-1.32,8.91,2,-1.16,8.26,3,-1.56,8.47,3,-1.64,6.85,14,999,999,0,0.00,0.00,0.00,0.00,0.00,4.20,5.58,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.38,0.00,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1900,None,LeftArrow,True
129113447,-0.28,3.84,17.0784,999,999,999,999,2.11,9.21,3,-1.21,8.40,2,-1.08,7.90,3,-1.53,8.33,3,-1.60,6.71,14,999,999,0,0.00,3.91,0.00,2.66,0.00,2.78,5.60,2.97,5.88,0.00,0.00,0.00,0.00,0.00,0.00,3.21,0.00,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1900,DownArrow,LeftArrow,True
129113447,-1.26,2.94,18.0784,999,999,999,999,2.00,8.94,3,-1.04,7.90,2,-0.96,7.54,3,-1.48,8.20,3,-1.54,6.58,14,999,999,0,3.35,3.43,3.34,0.00,0.00,0.00,0.00,0.00,6.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1900,DownArrow,LeftArrow,True
129113447,-1.41,2.71,20.0784,999,999,999,999,1.92,8.66,3,-0.86,7.42,2,-0.83,7.20,2,-1.42,8.07,3,-1.48,6.46,12,999,999,0,3.46,0.00,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1900,DownArrow,LeftArrow,True
129113448,-1.55,2.71,21.0784,999,999,999,999,1.87,8.40,3,-0.69,6.96,2,-0.71,6.87,2,-1.38,7.95,3,-1.42,6.34,10,999,999,0,3.34,0.00,3.32,0.00,0.00,0.00,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1900,None,None,True
129113448,-1.60,2.71,23.0784,999,999,999,999,1.85,8.12,3,-0.56,6.49,2,-0.62,6.53,2,-1.34,7.83,3,-1.38,6.22,8,999,999,0,3.22,0.00,3.19,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1900,None,None,True
129113448,-1.15,2.64,24.0784,999,999,999,999,1.86,7.83,3,-0.51,5.97,2,-0.57,6.16,2,-1.31,7.69,3,-1.35,6.08,4,999,999,0,3.14,3.21,3.13,0.00,3.09,0.00,0.00,0.00,5.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1900,None,RightArrow,True
129113448,-1.18,2.64,26.0784,-1.343388,5.956389,-1.343388,5.956389,1.89,7.56,3,-0.54,5.48,2,-0.59,5.81,1,-1.31,7.56,3,999,999,0,999,999,0,0.00,0.00,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3220,None,RightArrow,True
129113449,-1.25,2.64,27.0784,-1.12567,5.238688,-1.12567,5.238688,0.45,8.99,2,1.91,7.27,3,-0.66,4.97,2,-1.32,7.42,3,999,999,0,999,999,0,0.00,0.00,0.00,0.00,2.49,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3242,None,None,True
129113449,-1.32,2.59,29.0784,-0.9224659,4.568832,-0.9224659,4.568832,-2.34,9.39,2,0.49,8.47,2,1.89,6.99,3,-0.80,4.51,2,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3268,None,RightArrow,True
129113449,-0.89,2.52,30.0784,-0.7047474,3.85113,-0.7047474,3.85113,-2.25,8.97,2,0.48,7.92,2,1.84,6.71,3,-0.93,4.00,1,999,999,0,999,999,0,1.19,6.29,0.00,0.00,0.00,0.00,0.00,0.00,4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3268,None,RightArrow,True
129113449,-0.99,2.52,31.0784,-0.5160581,3.229119,-0.5160581,3.229119,0.07,9.41,2,-2.21,8.60,2,0.39,7.44,2,1.75,6.47,3,999,999,0,999,999,0,0.00,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3277,None,None,True
129113450,-2.10,2.07,32.0784,-0.2983396,2.511415,-0.2983396,2.511415,0.05,8.96,2,-2.22,8.17,2,0.24,6.91,2,1.63,6.20,3,999,999,0,999,999,0,0.00,0.00,5.81,0.00,0.00,0.00,0.00,0.00,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3277,DownArrow,LeftArrow,True
129113450,-1.57,1.51,32.0784,-0.09513564,1.841559,-0.09513564,1.841559,0.09,8.55,2,-2.24,7.76,2,0.08,6.42,2,1.50,5.96,3,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,4.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3277,DownArrow,RightArrow,False
129113450,-0.31,1.33,32.0784,0.1370975,1.076008,0.1370975,1.076008,0.18,8.08,2,-2.25,7.30,2,-0.10,5.85,2,1.36,5.68,3,999,999,0,999,999,0,0.00,0.00,0.00,6.01,4.52,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3277,DownArrow,RightArrow,False
129113450,0.56,0.45,32.0784,999,999,999,999,0.29,7.65,2,-2.22,6.87,2,-0.20,5.31,2,1.26,5.41,3,999,999,0,999,999,0,0.00,0.00,4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3277,DownArrow,RightArrow,False
129113451,1.59,0.56,1,999,999,999,999,-2.20,9.41,2,0.50,9.36,3,0.39,7.21,2,-2.12,6.45,2,-0.20,4.75,2,1.20,5.13,3,0.00,4.38,0.00,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3277,UpArrow,RightArrow,True
129113451,0.89,0.76,2,999,999,999,999,-2.10,9.12,2,0.52,9.14,3,0.46,6.77,2,-1.97,6.05,2,-0.09,4.21,2,1.20,4.83,3,0.00,5.73,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3277,UpArrow,LeftArrow,True
129113451,0.24,0.76,3,-2.162166,9.310703,999,999,-2.27,9.43,2,-2.03,8.81,2,0.56,8.90,3,0.46,6.30,2,-1.75,5.64,2,0.12,3.65,2,5.35,0.00,0.00,8.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3297,None,LeftArrow,True
129113452,0.13,0.76,5,-1.936253,8.648165,999,999,-0.74,9.23,2,-2.24,9.16,2,-2.00,8.53,2,0.60,8.69,3,0.39,5.88,1,-1.55,5.30,2,7.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3306,None,None,True
129113452,-0.03,1.39,6,-1.726476,8.03295,999,999,1.31,9.28,2,-0.78,8.92,2,-2.24,8.92,2,-2.00,8.27,2,0.63,8.50,3,-1.37,4.97,2,0.00,0.00,7.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3317,UpArrow,LeftArrow,True
129113452,-0.94,1.52,7,-1.500564,7.370405,999,999,1.32,8.89,2,-0.84,8.58,2,-2.25,8.65,2,-2.02,7.98,2,0.65,8.29,2,-1.21,4.60,2,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3317,UpArrow,LeftArrow,True
129113452,-0.94,1.52,7,-1.258514,6.660535,999,999,1.27,8.48,2,-0.90,8.22,2,-2.26,8.37,2,-2.04,7.68,2,0.64,8.06,1,-1.12,4.18,2,2.37,0.00,0.00,0.00,6.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3317,None,None,False
129113453,0.00,0.00,0,999,999,999,999,-2.49,9.50,2,2.31,9.42,2,-0.78,9.31,3,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,None,None,False
129113453,0.00,0.83,0,999,999,999,999,-2.50,9.19,2,2.17,9.09,2,-0.75,8.93,3,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,UpArrow,None,False
129113453,-0.06,2.13,0,999,999,999,999,-2.50,8.88,2,2.03,8.76,2,-0.67,8.55,3,999,999,0,999,999,0,999,999,0,0.00,6.30,0.00,0.00,6.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,UpArrow,LeftArrow,False
129113454,-0.55,2.87,1,999,999,999,999,-2.49,8.61,2,1.92,8.47,2,-0.57,8.23,3,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,UpArrow,LeftArrow,True
129113454,-0.68,2.87,2,999,999,999,999,-2.45,8.30,2,1.82,8.13,2,-0.45,7.86,3,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,None,None,True
129113454,-1.34,2.87,3,999,999,999,999,-0.72,9.41,2,-2.37,8.02,2,1.78,7.80,2,999,999,0,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26,None,LeftArrow,True
129113454,-2.16,2.87,4,999,999,999,999,-1.59,9.50,2,-2.27,7.77,2,1.78,7.49,2,999,999,0,999,999,0,999,999,0,0.00,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41,None,LeftArrow,True
129113455,-2.20,2.83,5,999,999,999,999,-1.05,9.47,2,-1.54,9.17,2,-2.14,7.51,2,1.80,7.16,2,999,999,0,999,999,0,0.00,0.00,0.00,0.00,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41,None,None,True
129113455,-0.86,2.83,6,999,999,999,999,2.21,9.40,3,-1.07,9.03,2,-1.54,8.81,2,1.84,6.80,2,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54,None,RightArrow,True
129113455,0.13,2.01,6,999,999,999,999,2.21,9.26,3,-1.12,8.59,2,-1.57,8.45,1,1.85,6.45,2,999,999,0,999,999,0,0.00,0.00,0.00,6.41,7.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54,DownArrow,RightArrow,False
129113456,1.13,1.42,6,999,999,999,999,2.19,9.12,3,-1.19,8.18,2,-1.61,8.12,1,1.82,6.11,2,999,999,0,999,999,0,7.56,0.00,0.00,0.00,0.00,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54,DownArrow,RightArrow,False
129113456,1.37,1.42,7,999,999,999,999,2.16,8.99,3,-1.24,7.74,2,-1.64,7.77,1,1.73,5.77,2,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54,None,RightArrow,True
129113456,1.31,1.42,9,999,999,999,999,2.12,8.86,3,-1.24,7.32,2,-1.62,7.43,1,1.59,5.47,1,999,999,0,999,999,0,7.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54,None,None,True
129113456,0.19,1.42,9,999,999,999,999,0.62,9.19,2,2.07,8.74,3,-1.18,6.91,2,-1.57,7.10,1,999,999,0,999,999,0,0.00,0.00,0.00,5.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65,None,LeftArrow,False
129113457,-1.21,1.42,10,999,999,999,999,0.65,8.78,2,2.01,8.62,3,-1.05,6.49,2,-1.45,6.76,1,999,999,0,999,999,0,0.00,0.00,4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65,None,LeftArrow,True
129113457,-1.65,1.42,11,999,999,999,999,0.72,8.37,2,1.96,8.49,3,-0.88,6.08,2,-1.31,6.44,1,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,7.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65,None,LeftArrow,True
129113457,-0.93,1.42,12,999,999,999,999,1.10,9.17,2,0.80,7.99,2,1.92,8.36,3,-0.71,5.70,1,999,999,0,999,999,0,0.00,0.00,4.00,0.00,0.00,0.00,7.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77,None,RightArrow,True
129113457,-0.89,1.42,14,999,999,999,999,1.15,8.69,2,0.86,7.59,2,1.90,8.22,3,-0.55,5.29,1,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,7.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77,None,RightArrow,True
129113458,0.27,1.42,15,999,999,999,999,1.16,8.21,2,0.88,7.18,2,1.90,8.08,3,-0.44,4.86,1,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77,None,RightArrow,True
129113458,0.39,1.42,15,999,999,999,999,1.11,7.75,2,0.84,6.79,2,1.91,7.95,3,-0.42,4.44,1,999,999,0,999,999,0,0.00,0.00,6.46,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77,None,RightArrow,False
129113458,0.91,1.42,16,999,999,999,999,0.99,7.31,2,0.74,6.42,2,1.92,7.82,3,-0.48,4.03,1,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77,None,RightArrow,True
129113458,0.19,1.36,16,999,999,999,999,0.83,6.86,2,0.60,6.03,2,1.92,7.68,3,-0.61,3.61,1,999,999,0,999,999,0,0.00,0.00,0.00,2.25,6.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77,DownArrow,LeftArrow,False
129113459,-0.75,0.41,16,999,999,999,999,0.65,6.41,2,0.44,5.65,1,1.91,7.54,3,-0.77,3.20,1,999,999,0,999,999,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77,DownArrow,LeftArrow,False
129113459,-0.97,0.16,18,999,999,999,999,0.49,5.98,2,0.31,5.29,1,1.88,7.41,3,-0.89,2.80,1,999,999,0,999,999,0,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77,DownArrow,LeftArrow,True
129113459,-1.01,0.21,18,999,999,999,999,-1.73,8.99,2,0.38,5.51,2,0.22,4.89,1,1.83,7.28,3,999,999,0,999,999,0,0.00,0.00,0.00,0.00,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85,UpArrow,RightArrow,False
129113459,-0.01,0.80,18,999,999,999,999,-1.64,8.46,2,0.36,5.06,2,0.20,4.50,1,1.78,7.16,3,999,999,0,999,999,0,0.00,0.00,0.00,0.00,6.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85,UpArrow,RightArrow,False
