135184348,-0.27,0.00,13,999,999,999,999,1.32,9.19,2,1.68,7.76,2,1.31,5.24,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,5.22,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,63,None,None,False
135184348,-0.27,0.00,13,999,999,999,999,1.25,8.94,2,1.55,7.42,2,1.13,4.86,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,63,None,None,False
135184348,-0.27,0.00,13,999,999,999,999,1.16,8.69,2,1.39,7.06,2,0.92,4.46,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,999.00,999.00,8.61,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,63,None,None,False
135184348,0.12,0.00,13,999,999,999,999,1.06,8.41,2,1.22,6.67,2,0.68,4.04,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,999.00,999.00,6.60,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,63,None,RightArrow,False
135184349,0.50,0.00,11.22352,999,999,999,999,0.97,8.12,2,1.07,6.27,2,0.48,3.60,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,63,None,LeftArrow,True
135184349,0.42,0.00,12.22352,999,999,999,999,0.93,7.87,2,0.99,5.92,2,0.39,3.19,1,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,3.01,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,63,None,LeftArrow,True
135184349,0.79,0.12,13.22352,999,999,999,999,-2.07,9.23,2,0.92,7.58,2,0.96,5.50,1,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,72,UpArrow,RightArrow,True
135184349,0.85,1.39,14.22352,999,999,999,999,-2.09,8.80,2,0.94,7.30,2,1.01,5.10,1,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,3.54,999.00,999.00,999.00,999.00,7.70,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,72,UpArrow,RightArrow,True
135184350,0.85,2.14,15.22352,999,999,999,999,0.43,9.45,2,-2.08,8.31,2,1.00,6.99,2,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,999.00,7.14,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,82,UpArrow,None,True
135184350,0.85,2.14,16.22352,999,999,999,999,0.40,9.14,2,-2.03,7.91,2,1.04,6.74,1,999.00,999.00,0,999.00,999.00,0,999.00,999.00,0,4.43,6.72,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,82,None,None,True
